fpr,tpr,Thresholds,Data,Train Size,Speaker Number,Positive,Method
0.37266666666666665,0.073,0.7205589413642883,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.37266666666666665,0.075,0.7203373312950134,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.373,0.075,0.7202454805374146,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.373,0.077,0.7201426029205322,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.37333333333333335,0.077,0.7201406359672546,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.37333333333333335,0.078,0.7201352715492249,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.374,0.078,0.720088541507721,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.374,0.079,0.7200815081596375,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.375,0.079,0.7198644876480103,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.375,0.08,0.7198465466499329,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.376,0.08,0.7196624279022217,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.376,0.082,0.7195829153060913,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.378,0.082,0.719308614730835,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.378,0.083,0.7192884683609009,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.37933333333333336,0.083,0.7189716100692749,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.37933333333333336,0.084,0.7189509272575378,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.38133333333333336,0.084,0.7183865308761597,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.38133333333333336,0.086,0.7182149887084961,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.38533333333333336,0.086,0.717484712600708,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.38533333333333336,0.087,0.7173976898193359,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.3863333333333333,0.087,0.7173163890838623,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.3863333333333333,0.088,0.7173075675964355,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.38766666666666666,0.088,0.7171218991279602,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.38766666666666666,0.089,0.7170071005821228,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.39066666666666666,0.089,0.7165430784225464,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.39066666666666666,0.09,0.7164750695228577,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.3933333333333333,0.09,0.716018795967102,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.3933333333333333,0.091,0.7160134315490723,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.3943333333333333,0.091,0.7156643867492676,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.3943333333333333,0.092,0.7155511975288391,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.3953333333333333,0.092,0.7153365612030029,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.3953333333333333,0.093,0.7152522206306458,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.3983333333333333,0.093,0.7149107456207275,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.3983333333333333,0.094,0.7148836851119995,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.406,0.094,0.713051438331604,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.406,0.095,0.7130014896392822,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4063333333333333,0.095,0.7129968404769897,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4063333333333333,0.096,0.7128438949584961,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.407,0.096,0.7126764059066772,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.407,0.097,0.7125562429428101,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4103333333333333,0.097,0.7120679616928101,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4103333333333333,0.099,0.7120341062545776,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4116666666666667,0.099,0.7118064165115356,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4116666666666667,0.1,0.7117133140563965,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.41433333333333333,0.1,0.7109724283218384,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.41433333333333333,0.102,0.71080082654953,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4146666666666667,0.102,0.7107492685317993,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4146666666666667,0.103,0.7107088565826416,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4156666666666667,0.103,0.7104291915893555,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4156666666666667,0.104,0.7104254961013794,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4186666666666667,0.104,0.7099599838256836,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4186666666666667,0.105,0.7099165916442871,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4196666666666667,0.105,0.709731936454773,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4196666666666667,0.106,0.7096030116081238,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.42033333333333334,0.106,0.7095702886581421,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.42033333333333334,0.107,0.7093311548233032,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.422,0.107,0.7091379761695862,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.422,0.108,0.7090532183647156,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.42633333333333334,0.108,0.7084968686103821,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.42633333333333334,0.109,0.7084884643554688,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.42866666666666664,0.109,0.7080947160720825,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.42866666666666664,0.11,0.707984447479248,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.42933333333333334,0.11,0.7079448699951172,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.42933333333333334,0.112,0.7078462839126587,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.42966666666666664,0.112,0.7078217267990112,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.42966666666666664,0.115,0.7077324390411377,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.43166666666666664,0.115,0.7076263427734375,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.43166666666666664,0.116,0.707625687122345,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.432,0.116,0.7076067924499512,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.432,0.117,0.707575798034668,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.43233333333333335,0.117,0.7074068784713745,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.43233333333333335,0.118,0.7072330713272095,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.43266666666666664,0.118,0.7072286605834961,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.43266666666666664,0.119,0.7072257399559021,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.43333333333333335,0.119,0.7069808840751648,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.43333333333333335,0.12,0.7069538831710815,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.434,0.12,0.706841230392456,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.434,0.122,0.7067365050315857,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.435,0.122,0.7065651416778564,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.435,0.123,0.7065242528915405,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44,0.123,0.7060225009918213,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44,0.124,0.7059347629547119,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.443,0.124,0.7055189609527588,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.443,0.125,0.7055174708366394,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44333333333333336,0.125,0.7054920792579651,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44333333333333336,0.126,0.705466628074646,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.444,0.126,0.7053012251853943,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.444,0.128,0.7050175666809082,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44466666666666665,0.128,0.7049601078033447,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44466666666666665,0.13,0.7048916816711426,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.445,0.13,0.7046913504600525,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.445,0.131,0.704643726348877,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44633333333333336,0.131,0.704555869102478,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44633333333333336,0.137,0.7042330503463745,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44766666666666666,0.137,0.7041364908218384,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44766666666666666,0.14,0.7040731906890869,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44866666666666666,0.14,0.7039966583251953,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.44866666666666666,0.141,0.7039092183113098,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4493333333333333,0.141,0.7038387060165405,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4493333333333333,0.142,0.7037856578826904,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4513333333333333,0.142,0.7034719586372375,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4513333333333333,0.143,0.7034681439399719,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.452,0.143,0.703326940536499,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.452,0.145,0.7031686902046204,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.45266666666666666,0.145,0.7031116485595703,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.45266666666666666,0.146,0.7030303478240967,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4533333333333333,0.146,0.7029311656951904,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4533333333333333,0.147,0.7029242515563965,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4543333333333333,0.147,0.7028937339782715,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4543333333333333,0.15,0.7027808427810669,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4553333333333333,0.15,0.7027289271354675,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4553333333333333,0.151,0.7027013897895813,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.45566666666666666,0.151,0.7026723027229309,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.45566666666666666,0.154,0.7025113105773926,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.457,0.154,0.7022010684013367,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.457,0.155,0.7021493911743164,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.459,0.155,0.7016898393630981,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.459,0.158,0.7015188932418823,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4593333333333333,0.158,0.7014904618263245,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4593333333333333,0.16,0.7014279961585999,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.45966666666666667,0.16,0.7013781666755676,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.45966666666666667,0.161,0.7012791633605957,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.461,0.161,0.701034426689148,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.461,0.162,0.7010326981544495,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.46166666666666667,0.162,0.7008984684944153,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.46166666666666667,0.163,0.7008726596832275,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4633333333333333,0.163,0.7006649971008301,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4633333333333333,0.164,0.7005448341369629,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.46366666666666667,0.164,0.7004866600036621,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.46366666666666667,0.165,0.7003897428512573,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4643333333333333,0.165,0.700285792350769,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4643333333333333,0.169,0.7000406980514526,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4653333333333333,0.169,0.6998612284660339,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4653333333333333,0.171,0.6998172998428345,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.466,0.171,0.6997881531715393,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.466,0.172,0.6997228264808655,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4663333333333333,0.172,0.6997114419937134,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4663333333333333,0.173,0.6996954679489136,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4666666666666667,0.173,0.699619472026825,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4666666666666667,0.174,0.6995455026626587,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.467,0.174,0.6995018720626831,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.467,0.175,0.6994072198867798,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4673333333333333,0.175,0.6993811130523682,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4673333333333333,0.176,0.6993780136108398,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4683333333333333,0.176,0.6991395950317383,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4683333333333333,0.177,0.6991075873374939,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4686666666666667,0.177,0.6990946531295776,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4686666666666667,0.178,0.6990865468978882,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.469,0.178,0.6990587711334229,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.469,0.18,0.698945164680481,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.471,0.18,0.6986653804779053,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.471,0.181,0.6986265182495117,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4716666666666667,0.181,0.6985867023468018,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4716666666666667,0.183,0.698520302772522,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.47333333333333333,0.183,0.6982651948928833,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.47333333333333333,0.184,0.6982203722000122,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.474,0.184,0.6981157064437866,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.474,0.185,0.6981152296066284,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4746666666666667,0.185,0.6980090737342834,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4746666666666667,0.186,0.6979881525039673,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.475,0.186,0.6979652643203735,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.475,0.187,0.6979434490203857,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4756666666666667,0.187,0.6979047060012817,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4756666666666667,0.188,0.6978291273117065,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.47633333333333333,0.188,0.6977673768997192,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.47633333333333333,0.189,0.6977427005767822,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4766666666666667,0.189,0.6976442337036133,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4766666666666667,0.19,0.6976374387741089,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.477,0.19,0.697507381439209,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.477,0.191,0.6975049376487732,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.47733333333333333,0.191,0.6974707245826721,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.47733333333333333,0.192,0.6973975896835327,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.478,0.192,0.6972180008888245,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.478,0.193,0.6972063779830933,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.47833333333333333,0.193,0.6972008347511292,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.47833333333333333,0.194,0.697089672088623,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4786666666666667,0.194,0.697062611579895,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4786666666666667,0.195,0.6970531344413757,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.479,0.195,0.6970514059066772,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.479,0.198,0.6968628168106079,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4796666666666667,0.198,0.696800708770752,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4796666666666667,0.2,0.6967644691467285,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.48,0.2,0.6966903805732727,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.48,0.201,0.6966733932495117,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.48033333333333333,0.201,0.6966712474822998,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.48033333333333333,0.203,0.6966471672058105,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4816666666666667,0.203,0.6965574026107788,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4816666666666667,0.205,0.6963931918144226,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.483,0.205,0.6963319778442383,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.483,0.206,0.6963175535202026,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.48433333333333334,0.206,0.696110188961029,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.48433333333333334,0.208,0.6957716941833496,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4846666666666667,0.208,0.6957155466079712,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4846666666666667,0.209,0.6955955028533936,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.485,0.209,0.6955752372741699,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.485,0.21,0.6954241991043091,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.48633333333333334,0.21,0.6952778697013855,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.48633333333333334,0.211,0.6952572464942932,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.48733333333333334,0.211,0.6951068639755249,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.48733333333333334,0.212,0.6950514912605286,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4876666666666667,0.212,0.695022463798523,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.4876666666666667,0.213,0.6949893832206726,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.489,0.213,0.6948777437210083,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.489,0.215,0.6947500705718994,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49033333333333334,0.215,0.6946501731872559,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49033333333333334,0.216,0.6946412324905396,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49066666666666664,0.216,0.6946021318435669,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49066666666666664,0.217,0.6945888996124268,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.491,0.217,0.6945851445198059,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.491,0.218,0.6945301294326782,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49166666666666664,0.218,0.6944597959518433,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49166666666666664,0.221,0.6943241357803345,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49266666666666664,0.221,0.6941877603530884,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49266666666666664,0.222,0.6941086053848267,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.494,0.222,0.6939724683761597,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.494,0.223,0.6939722299575806,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49566666666666664,0.223,0.6938018798828125,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49566666666666664,0.229,0.693668007850647,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.496,0.229,0.6936535835266113,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.496,0.23,0.6936498880386353,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49666666666666665,0.23,0.6936037540435791,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.49666666666666665,0.231,0.693549394607544,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.499,0.231,0.6932728290557861,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.499,0.233,0.6931952834129333,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5,0.233,0.6929944157600403,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5,0.234,0.6929179430007935,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5003333333333333,0.234,0.692863941192627,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5003333333333333,0.235,0.6928503513336182,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5006666666666667,0.235,0.6928180456161499,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5006666666666667,0.237,0.6927571892738342,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.501,0.237,0.6927117705345154,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.501,0.239,0.6926257610321045,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5013333333333333,0.239,0.6925274729728699,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5013333333333333,0.241,0.6924688220024109,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.503,0.241,0.6923691034317017,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.503,0.242,0.6923445463180542,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5036666666666667,0.242,0.6923084259033203,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5036666666666667,0.243,0.6923045516014099,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5046666666666667,0.243,0.6921347379684448,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5046666666666667,0.245,0.6919751763343811,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.505,0.245,0.6919683814048767,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.505,0.248,0.6918172240257263,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5056666666666667,0.248,0.6917442679405212,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5056666666666667,0.249,0.6917356252670288,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.509,0.249,0.6912298202514648,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.509,0.25,0.6912087798118591,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5093333333333333,0.25,0.6911300420761108,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5093333333333333,0.252,0.6911095380783081,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5096666666666667,0.252,0.6910843253135681,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5096666666666667,0.257,0.6907867789268494,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5116666666666667,0.257,0.6904858350753784,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5116666666666667,0.258,0.6904570460319519,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.512,0.258,0.690387487411499,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.512,0.259,0.6903756856918335,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.513,0.259,0.6902472376823425,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.513,0.263,0.6901164054870605,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5136666666666667,0.263,0.6900177001953125,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5136666666666667,0.267,0.6898828744888306,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.514,0.267,0.6898771524429321,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.514,0.268,0.6898109912872314,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5143333333333333,0.268,0.6898105144500732,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5143333333333333,0.27,0.6896651387214661,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5166666666666667,0.27,0.6894214153289795,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5166666666666667,0.273,0.6893516778945923,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5223333333333333,0.273,0.688589334487915,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5223333333333333,0.274,0.6885634660720825,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5236666666666666,0.274,0.6884525418281555,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5236666666666666,0.275,0.6884045600891113,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.525,0.275,0.6882728934288025,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.525,0.276,0.6881150007247925,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5253333333333333,0.276,0.6880754828453064,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5253333333333333,0.277,0.6880720853805542,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5256666666666666,0.277,0.688056468963623,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5256666666666666,0.278,0.6880334615707397,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5263333333333333,0.278,0.687983512878418,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5263333333333333,0.279,0.6879819631576538,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5266666666666666,0.279,0.6877760291099548,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5266666666666666,0.28,0.687757134437561,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5273333333333333,0.28,0.6877398490905762,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5273333333333333,0.281,0.6876829862594604,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.528,0.281,0.6875983476638794,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.528,0.283,0.6875512599945068,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5283333333333333,0.283,0.6875145435333252,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5283333333333333,0.284,0.6875086426734924,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5286666666666666,0.284,0.6874585151672363,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5286666666666666,0.285,0.6874419450759888,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.529,0.285,0.687429666519165,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.529,0.286,0.6873789429664612,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.53,0.286,0.6873142719268799,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.53,0.287,0.6873034238815308,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.532,0.287,0.6870524883270264,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.532,0.288,0.6869958639144897,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5326666666666666,0.288,0.686821699142456,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.5326666666666666,0.291,0.6866862773895264,Digit Data,40%+10%,30,Unauthorized,flatten_1
0.533,0.291,0.6866776347160339,Digit Data,40%+10%,30,Unauthorized,flatten_1
