fpr,tpr,Thresholds,Data,Train Size,Speaker Number,Positive,Method
0.829,0.534,0.300277174,Digit Data,40%+10%,30,Authorized,flatten_1
0.829,0.534666667,0.300186396,Digit Data,40%+10%,30,Authorized,flatten_1
0.831,0.534666667,0.300155401,Digit Data,40%+10%,30,Authorized,flatten_1
0.831,0.535666667,0.300022453,Digit Data,40%+10%,30,Authorized,flatten_1
0.835,0.535666667,0.299780518,Digit Data,40%+10%,30,Authorized,flatten_1
0.835,0.536333333,0.299712807,Digit Data,40%+10%,30,Authorized,flatten_1
0.836,0.536333333,0.299610227,Digit Data,40%+10%,30,Authorized,flatten_1
0.836,0.536666667,0.29951331,Digit Data,40%+10%,30,Authorized,flatten_1
0.837,0.536666667,0.299455196,Digit Data,40%+10%,30,Authorized,flatten_1
0.837,0.538333333,0.299173832,Digit Data,40%+10%,30,Authorized,flatten_1
0.838,0.538333333,0.29912734,Digit Data,40%+10%,30,Authorized,flatten_1
0.838,0.539,0.299019545,Digit Data,40%+10%,30,Authorized,flatten_1
0.839,0.539,0.298967302,Digit Data,40%+10%,30,Authorized,flatten_1
0.839,0.540333333,0.298759222,Digit Data,40%+10%,30,Authorized,flatten_1
0.84,0.540333333,0.298720866,Digit Data,40%+10%,30,Authorized,flatten_1
0.84,0.540666667,0.298621833,Digit Data,40%+10%,30,Authorized,flatten_1
0.842,0.540666667,0.298547,Digit Data,40%+10%,30,Authorized,flatten_1
0.842,0.541,0.298509538,Digit Data,40%+10%,30,Authorized,flatten_1
0.845,0.541,0.298349231,Digit Data,40%+10%,30,Authorized,flatten_1
0.845,0.543,0.297873825,Digit Data,40%+10%,30,Authorized,flatten_1
0.846,0.543,0.297850609,Digit Data,40%+10%,30,Authorized,flatten_1
0.846,0.544333333,0.29757905,Digit Data,40%+10%,30,Authorized,flatten_1
0.849,0.544333333,0.297415555,Digit Data,40%+10%,30,Authorized,flatten_1
0.849,0.544666667,0.297327697,Digit Data,40%+10%,30,Authorized,flatten_1
0.85,0.544666667,0.29729861,Digit Data,40%+10%,30,Authorized,flatten_1
0.85,0.545666667,0.297248423,Digit Data,40%+10%,30,Authorized,flatten_1
0.853,0.545666667,0.297130376,Digit Data,40%+10%,30,Authorized,flatten_1
0.853,0.546666667,0.297077268,Digit Data,40%+10%,30,Authorized,flatten_1
0.854,0.546666667,0.297075719,Digit Data,40%+10%,30,Authorized,flatten_1
0.854,0.547333333,0.29697004,Digit Data,40%+10%,30,Authorized,flatten_1
0.855,0.547333333,0.296969682,Digit Data,40%+10%,30,Authorized,flatten_1
0.855,0.548,0.296833009,Digit Data,40%+10%,30,Authorized,flatten_1
0.857,0.548,0.296684474,Digit Data,40%+10%,30,Authorized,flatten_1
0.857,0.548666667,0.296571076,Digit Data,40%+10%,30,Authorized,flatten_1
0.858,0.548666667,0.296531856,Digit Data,40%+10%,30,Authorized,flatten_1
0.858,0.550666667,0.296294093,Digit Data,40%+10%,30,Authorized,flatten_1
0.859,0.550666667,0.296214372,Digit Data,40%+10%,30,Authorized,flatten_1
0.859,0.551333333,0.296125412,Digit Data,40%+10%,30,Authorized,flatten_1
0.86,0.551333333,0.296090782,Digit Data,40%+10%,30,Authorized,flatten_1
0.86,0.552333333,0.295958012,Digit Data,40%+10%,30,Authorized,flatten_1
0.863,0.552333333,0.295871407,Digit Data,40%+10%,30,Authorized,flatten_1
0.863,0.553666667,0.295818031,Digit Data,40%+10%,30,Authorized,flatten_1
0.869,0.553666667,0.295459688,Digit Data,40%+10%,30,Authorized,flatten_1
0.869,0.555,0.295360923,Digit Data,40%+10%,30,Authorized,flatten_1
0.87,0.555,0.295356274,Digit Data,40%+10%,30,Authorized,flatten_1
0.87,0.555333333,0.29530865,Digit Data,40%+10%,30,Authorized,flatten_1
0.872,0.555333333,0.295100272,Digit Data,40%+10%,30,Authorized,flatten_1
0.872,0.556,0.295036554,Digit Data,40%+10%,30,Authorized,flatten_1
0.874,0.556,0.294776559,Digit Data,40%+10%,30,Authorized,flatten_1
0.874,0.556666667,0.294621944,Digit Data,40%+10%,30,Authorized,flatten_1
0.875,0.556666667,0.294533342,Digit Data,40%+10%,30,Authorized,flatten_1
0.875,0.557,0.294507921,Digit Data,40%+10%,30,Authorized,flatten_1
0.876,0.557,0.294482529,Digit Data,40%+10%,30,Authorized,flatten_1
0.876,0.56,0.294094741,Digit Data,40%+10%,30,Authorized,flatten_1
0.877,0.56,0.294065267,Digit Data,40%+10%,30,Authorized,flatten_1
0.877,0.565,0.293487459,Digit Data,40%+10%,30,Authorized,flatten_1
0.878,0.565,0.293475717,Digit Data,40%+10%,30,Authorized,flatten_1
0.878,0.566,0.293266326,Digit Data,40%+10%,30,Authorized,flatten_1
0.88,0.566,0.293225586,Digit Data,40%+10%,30,Authorized,flatten_1
0.88,0.566666667,0.293066144,Digit Data,40%+10%,30,Authorized,flatten_1
0.881,0.566666667,0.293046117,Digit Data,40%+10%,30,Authorized,flatten_1
0.881,0.567333333,0.292854369,Digit Data,40%+10%,30,Authorized,flatten_1
0.882,0.567333333,0.29277426,Digit Data,40%+10%,30,Authorized,flatten_1
0.882,0.567666667,0.292771339,Digit Data,40%+10%,30,Authorized,flatten_1
0.883,0.567666667,0.292766958,Digit Data,40%+10%,30,Authorized,flatten_1
0.883,0.568,0.292593151,Digit Data,40%+10%,30,Authorized,flatten_1
0.884,0.568,0.292424202,Digit Data,40%+10%,30,Authorized,flatten_1
0.884,0.568333333,0.292393178,Digit Data,40%+10%,30,Authorized,flatten_1
0.885,0.568333333,0.292374313,Digit Data,40%+10%,30,Authorized,flatten_1
0.885,0.570333333,0.292271286,Digit Data,40%+10%,30,Authorized,flatten_1
0.888,0.570333333,0.292228937,Digit Data,40%+10%,30,Authorized,flatten_1
0.888,0.570666667,0.292178273,Digit Data,40%+10%,30,Authorized,flatten_1
0.89,0.570666667,0.292105079,Digit Data,40%+10%,30,Authorized,flatten_1
0.89,0.571333333,0.292015612,Digit Data,40%+10%,30,Authorized,flatten_1
0.891,0.571333333,0.292015582,Digit Data,40%+10%,30,Authorized,flatten_1
0.891,0.573666667,0.291549027,Digit Data,40%+10%,30,Authorized,flatten_1
0.892,0.573666667,0.291511506,Digit Data,40%+10%,30,Authorized,flatten_1
0.892,0.578,0.290948063,Digit Data,40%+10%,30,Authorized,flatten_1
0.893,0.578,0.290946782,Digit Data,40%+10%,30,Authorized,flatten_1
0.893,0.579666667,0.290705025,Digit Data,40%+10%,30,Authorized,flatten_1
0.894,0.579666667,0.290668875,Digit Data,40%+10%,30,Authorized,flatten_1
0.894,0.580333333,0.290412426,Digit Data,40%+10%,30,Authorized,flatten_1
0.895,0.580333333,0.290396988,Digit Data,40%+10%,30,Authorized,flatten_1
0.895,0.581333333,0.290172875,Digit Data,40%+10%,30,Authorized,flatten_1
0.896,0.581333333,0.290083408,Digit Data,40%+10%,30,Authorized,flatten_1
0.896,0.584333333,0.289583415,Digit Data,40%+10%,30,Authorized,flatten_1
0.897,0.584333333,0.289574474,Digit Data,40%+10%,30,Authorized,flatten_1
0.897,0.585333333,0.289332718,Digit Data,40%+10%,30,Authorized,flatten_1
0.898,0.585333333,0.289291143,Digit Data,40%+10%,30,Authorized,flatten_1
0.898,0.585666667,0.289250731,Digit Data,40%+10%,30,Authorized,flatten_1
0.9,0.585666667,0.289086193,Digit Data,40%+10%,30,Authorized,flatten_1
0.9,0.588333333,0.288295805,Digit Data,40%+10%,30,Authorized,flatten_1
0.901,0.588333333,0.288286716,Digit Data,40%+10%,30,Authorized,flatten_1
0.901,0.589666667,0.28799364,Digit Data,40%+10%,30,Authorized,flatten_1
0.903,0.589666667,0.287962854,Digit Data,40%+10%,30,Authorized,flatten_1
0.903,0.593,0.287458569,Digit Data,40%+10%,30,Authorized,flatten_1
0.904,0.593,0.287443727,Digit Data,40%+10%,30,Authorized,flatten_1
0.904,0.593666667,0.287188947,Digit Data,40%+10%,30,Authorized,flatten_1
0.905,0.593666667,0.287156075,Digit Data,40%+10%,30,Authorized,flatten_1
0.905,0.594,0.287003189,Digit Data,40%+10%,30,Authorized,flatten_1
0.906,0.594,0.286998481,Digit Data,40%+10%,30,Authorized,flatten_1
0.906,0.601666667,0.28528583,Digit Data,40%+10%,30,Authorized,flatten_1
0.907,0.601666667,0.285116345,Digit Data,40%+10%,30,Authorized,flatten_1
0.907,0.604666667,0.284747988,Digit Data,40%+10%,30,Authorized,flatten_1
0.908,0.604666667,0.284747779,Digit Data,40%+10%,30,Authorized,flatten_1
0.908,0.605666667,0.284526736,Digit Data,40%+10%,30,Authorized,flatten_1
0.909,0.605666667,0.284448802,Digit Data,40%+10%,30,Authorized,flatten_1
0.909,0.606666667,0.284268469,Digit Data,40%+10%,30,Authorized,flatten_1
0.91,0.606666667,0.283986539,Digit Data,40%+10%,30,Authorized,flatten_1
0.91,0.609333333,0.283544213,Digit Data,40%+10%,30,Authorized,flatten_1
0.911,0.609333333,0.28352493,Digit Data,40%+10%,30,Authorized,flatten_1
0.911,0.612333333,0.283018619,Digit Data,40%+10%,30,Authorized,flatten_1
0.912,0.612333333,0.282992899,Digit Data,40%+10%,30,Authorized,flatten_1
0.912,0.613666667,0.282739282,Digit Data,40%+10%,30,Authorized,flatten_1
0.913,0.613666667,0.282692403,Digit Data,40%+10%,30,Authorized,flatten_1
0.913,0.614666667,0.28261745,Digit Data,40%+10%,30,Authorized,flatten_1
0.914,0.614666667,0.28260231,Digit Data,40%+10%,30,Authorized,flatten_1
0.914,0.618666667,0.28180173,Digit Data,40%+10%,30,Authorized,flatten_1
0.916,0.618666667,0.281647742,Digit Data,40%+10%,30,Authorized,flatten_1
0.916,0.620666667,0.281399697,Digit Data,40%+10%,30,Authorized,flatten_1
0.917,0.620666667,0.281049073,Digit Data,40%+10%,30,Authorized,flatten_1
0.917,0.622,0.280719578,Digit Data,40%+10%,30,Authorized,flatten_1
0.918,0.622,0.280711502,Digit Data,40%+10%,30,Authorized,flatten_1
0.918,0.624,0.280457765,Digit Data,40%+10%,30,Authorized,flatten_1
0.92,0.624,0.280351698,Digit Data,40%+10%,30,Authorized,flatten_1
0.92,0.625,0.280214041,Digit Data,40%+10%,30,Authorized,flatten_1
0.921,0.625,0.280153453,Digit Data,40%+10%,30,Authorized,flatten_1
0.921,0.626,0.279961079,Digit Data,40%+10%,30,Authorized,flatten_1
0.922,0.626,0.279918492,Digit Data,40%+10%,30,Authorized,flatten_1
0.922,0.626666667,0.279891282,Digit Data,40%+10%,30,Authorized,flatten_1
0.923,0.626666667,0.279864728,Digit Data,40%+10%,30,Authorized,flatten_1
0.923,0.627,0.279859364,Digit Data,40%+10%,30,Authorized,flatten_1
0.925,0.627,0.279852301,Digit Data,40%+10%,30,Authorized,flatten_1
0.925,0.627333333,0.27975449,Digit Data,40%+10%,30,Authorized,flatten_1
0.927,0.627333333,0.279450804,Digit Data,40%+10%,30,Authorized,flatten_1
0.927,0.627666667,0.279441059,Digit Data,40%+10%,30,Authorized,flatten_1
0.93,0.627666667,0.279342532,Digit Data,40%+10%,30,Authorized,flatten_1
0.93,0.63,0.278832525,Digit Data,40%+10%,30,Authorized,flatten_1
0.932,0.63,0.278789818,Digit Data,40%+10%,30,Authorized,flatten_1
0.932,0.630333333,0.278778046,Digit Data,40%+10%,30,Authorized,flatten_1
0.933,0.630333333,0.278705686,Digit Data,40%+10%,30,Authorized,flatten_1
0.933,0.630666667,0.27849409,Digit Data,40%+10%,30,Authorized,flatten_1
0.935,0.630666667,0.278456807,Digit Data,40%+10%,30,Authorized,flatten_1
0.935,0.631,0.27838552,Digit Data,40%+10%,30,Authorized,flatten_1
0.938,0.631,0.277794898,Digit Data,40%+10%,30,Authorized,flatten_1
0.938,0.631333333,0.277507931,Digit Data,40%+10%,30,Authorized,flatten_1
0.94,0.631333333,0.277397126,Digit Data,40%+10%,30,Authorized,flatten_1
0.94,0.633666667,0.276715368,Digit Data,40%+10%,30,Authorized,flatten_1
0.941,0.633666667,0.276607156,Digit Data,40%+10%,30,Authorized,flatten_1
0.941,0.634333333,0.276401699,Digit Data,40%+10%,30,Authorized,flatten_1
0.944,0.634333333,0.27632606,Digit Data,40%+10%,30,Authorized,flatten_1
0.944,0.636333333,0.276176482,Digit Data,40%+10%,30,Authorized,flatten_1
0.945,0.636333333,0.276113778,Digit Data,40%+10%,30,Authorized,flatten_1
0.945,0.639,0.275238514,Digit Data,40%+10%,30,Authorized,flatten_1
0.946,0.639,0.275086582,Digit Data,40%+10%,30,Authorized,flatten_1
0.946,0.639666667,0.275080323,Digit Data,40%+10%,30,Authorized,flatten_1
0.947,0.639666667,0.275034875,Digit Data,40%+10%,30,Authorized,flatten_1
0.947,0.64,0.274959564,Digit Data,40%+10%,30,Authorized,flatten_1
0.949,0.64,0.274937987,Digit Data,40%+10%,30,Authorized,flatten_1
0.949,0.641666667,0.274745286,Digit Data,40%+10%,30,Authorized,flatten_1
0.95,0.641666667,0.274569988,Digit Data,40%+10%,30,Authorized,flatten_1
0.95,0.642666667,0.274440557,Digit Data,40%+10%,30,Authorized,flatten_1
0.953,0.642666667,0.274213314,Digit Data,40%+10%,30,Authorized,flatten_1
0.953,0.644,0.273860663,Digit Data,40%+10%,30,Authorized,flatten_1
0.956,0.644,0.273811728,Digit Data,40%+10%,30,Authorized,flatten_1
0.956,0.646333333,0.273339599,Digit Data,40%+10%,30,Authorized,flatten_1
0.957,0.646333333,0.273338944,Digit Data,40%+10%,30,Authorized,flatten_1
0.957,0.647666667,0.272881359,Digit Data,40%+10%,30,Authorized,flatten_1
0.958,0.647666667,0.272754461,Digit Data,40%+10%,30,Authorized,flatten_1
0.958,0.648333333,0.272632301,Digit Data,40%+10%,30,Authorized,flatten_1
0.959,0.648333333,0.27249378,Digit Data,40%+10%,30,Authorized,flatten_1
0.959,0.651333333,0.271653652,Digit Data,40%+10%,30,Authorized,flatten_1
0.96,0.651333333,0.271557778,Digit Data,40%+10%,30,Authorized,flatten_1
0.96,0.652333333,0.271469891,Digit Data,40%+10%,30,Authorized,flatten_1
0.961,0.652333333,0.271452218,Digit Data,40%+10%,30,Authorized,flatten_1
0.961,0.653333333,0.271355003,Digit Data,40%+10%,30,Authorized,flatten_1
0.963,0.653333333,0.271146566,Digit Data,40%+10%,30,Authorized,flatten_1
0.963,0.653666667,0.27114284,Digit Data,40%+10%,30,Authorized,flatten_1
0.964,0.653666667,0.271139801,Digit Data,40%+10%,30,Authorized,flatten_1
0.964,0.658,0.270081222,Digit Data,40%+10%,30,Authorized,flatten_1
0.965,0.658,0.27007699,Digit Data,40%+10%,30,Authorized,flatten_1
0.965,0.660666667,0.268957585,Digit Data,40%+10%,30,Authorized,flatten_1
0.966,0.660666667,0.268838674,Digit Data,40%+10%,30,Authorized,flatten_1
0.966,0.663666667,0.268006712,Digit Data,40%+10%,30,Authorized,flatten_1
0.967,0.663666667,0.267883867,Digit Data,40%+10%,30,Authorized,flatten_1
0.967,0.665,0.267429411,Digit Data,40%+10%,30,Authorized,flatten_1
0.969,0.665,0.267337799,Digit Data,40%+10%,30,Authorized,flatten_1
0.969,0.665666667,0.266880453,Digit Data,40%+10%,30,Authorized,flatten_1
0.97,0.665666667,0.266842544,Digit Data,40%+10%,30,Authorized,flatten_1
0.97,0.667333333,0.266592711,Digit Data,40%+10%,30,Authorized,flatten_1
0.971,0.667333333,0.266288042,Digit Data,40%+10%,30,Authorized,flatten_1
0.971,0.668,0.266092807,Digit Data,40%+10%,30,Authorized,flatten_1
0.972,0.668,0.265939593,Digit Data,40%+10%,30,Authorized,flatten_1
0.972,0.669666667,0.265724391,Digit Data,40%+10%,30,Authorized,flatten_1
0.973,0.669666667,0.265681595,Digit Data,40%+10%,30,Authorized,flatten_1
0.973,0.67,0.265550256,Digit Data,40%+10%,30,Authorized,flatten_1
0.974,0.67,0.265533805,Digit Data,40%+10%,30,Authorized,flatten_1
0.974,0.671333333,0.265443861,Digit Data,40%+10%,30,Authorized,flatten_1
0.975,0.671333333,0.265365452,Digit Data,40%+10%,30,Authorized,flatten_1
0.975,0.675,0.264622927,Digit Data,40%+10%,30,Authorized,flatten_1
0.976,0.675,0.264605969,Digit Data,40%+10%,30,Authorized,flatten_1
0.976,0.677,0.264294267,Digit Data,40%+10%,30,Authorized,flatten_1
0.977,0.677,0.264266193,Digit Data,40%+10%,30,Authorized,flatten_1
0.977,0.682333333,0.263063848,Digit Data,40%+10%,30,Authorized,flatten_1
0.978,0.682333333,0.263038963,Digit Data,40%+10%,30,Authorized,flatten_1
0.978,0.688,0.261238962,Digit Data,40%+10%,30,Authorized,flatten_1
0.979,0.688,0.261134326,Digit Data,40%+10%,30,Authorized,flatten_1
0.979,0.691,0.260624647,Digit Data,40%+10%,30,Authorized,flatten_1
0.98,0.691,0.260521561,Digit Data,40%+10%,30,Authorized,flatten_1
0.98,0.701333333,0.25797689,Digit Data,40%+10%,30,Authorized,flatten_1
0.981,0.701333333,0.257856131,Digit Data,40%+10%,30,Authorized,flatten_1
0.981,0.702,0.257518977,Digit Data,40%+10%,30,Authorized,flatten_1
0.982,0.702,0.257415563,Digit Data,40%+10%,30,Authorized,flatten_1
0.982,0.713333333,0.255094141,Digit Data,40%+10%,30,Authorized,flatten_1
0.983,0.713333333,0.255021811,Digit Data,40%+10%,30,Authorized,flatten_1
0.983,0.715,0.254834384,Digit Data,40%+10%,30,Authorized,flatten_1
0.984,0.715,0.254830837,Digit Data,40%+10%,30,Authorized,flatten_1
0.984,0.718333333,0.254176885,Digit Data,40%+10%,30,Authorized,flatten_1
0.985,0.718333333,0.254040331,Digit Data,40%+10%,30,Authorized,flatten_1
0.985,0.721333333,0.253675342,Digit Data,40%+10%,30,Authorized,flatten_1
0.986,0.721333333,0.253624231,Digit Data,40%+10%,30,Authorized,flatten_1
0.986,0.722,0.253562868,Digit Data,40%+10%,30,Authorized,flatten_1
0.987,0.722,0.253539145,Digit Data,40%+10%,30,Authorized,flatten_1
0.987,0.727,0.252459079,Digit Data,40%+10%,30,Authorized,flatten_1
0.988,0.727,0.252442539,Digit Data,40%+10%,30,Authorized,flatten_1
0.988,0.728,0.252392888,Digit Data,40%+10%,30,Authorized,flatten_1
0.989,0.728,0.252366185,Digit Data,40%+10%,30,Authorized,flatten_1
0.989,0.729333333,0.252144933,Digit Data,40%+10%,30,Authorized,flatten_1
0.99,0.729333333,0.252119154,Digit Data,40%+10%,30,Authorized,flatten_1
0.99,0.735666667,0.250973821,Digit Data,40%+10%,30,Authorized,flatten_1
0.991,0.735666667,0.250964463,Digit Data,40%+10%,30,Authorized,flatten_1
0.991,0.743666667,0.249726683,Digit Data,40%+10%,30,Authorized,flatten_1
0.992,0.743666667,0.24968417,Digit Data,40%+10%,30,Authorized,flatten_1
0.992,0.746666667,0.249305367,Digit Data,40%+10%,30,Authorized,flatten_1
0.993,0.746666667,0.249275565,Digit Data,40%+10%,30,Authorized,flatten_1
0.993,0.755,0.24810487,Digit Data,40%+10%,30,Authorized,flatten_1
0.994,0.755,0.248060331,Digit Data,40%+10%,30,Authorized,flatten_1
0.994,0.789666667,0.242387325,Digit Data,40%+10%,30,Authorized,flatten_1
0.995,0.789666667,0.242383301,Digit Data,40%+10%,30,Authorized,flatten_1
0.995,0.791,0.242229611,Digit Data,40%+10%,30,Authorized,flatten_1
0.996,0.791,0.242162243,Digit Data,40%+10%,30,Authorized,flatten_1
0.996,0.803333333,0.239984259,Digit Data,40%+10%,30,Authorized,flatten_1
0.997,0.803333333,0.239855558,Digit Data,40%+10%,30,Authorized,flatten_1
0.997,0.812333333,0.237950489,Digit Data,40%+10%,30,Authorized,flatten_1
0.998,0.812333333,0.237904876,Digit Data,40%+10%,30,Authorized,flatten_1
0.998,0.844333333,0.228448331,Digit Data,40%+10%,30,Authorized,flatten_1
0.999,0.844333333,0.228290752,Digit Data,40%+10%,30,Authorized,flatten_1
0.999,0.851,0.226455092,Digit Data,40%+10%,30,Authorized,flatten_1
1,0.851,0.226442352,Digit Data,40%+10%,30,Authorized,flatten_1
1,1,0.138250977,Digit Data,40%+10%,30,Authorized,flatten_1
0,0,1210.244873,Digit Data,40%+10%,30,Unauthorized,Ratio
0.000333333,0,1209.244873,Digit Data,40%+10%,30,Unauthorized,Ratio
0.000333333,0.007,1209.234375,Digit Data,40%+10%,30,Unauthorized,Ratio
0.000666667,0.007,1209.200439,Digit Data,40%+10%,30,Unauthorized,Ratio
0.000666667,0.009,1209.195313,Digit Data,40%+10%,30,Unauthorized,Ratio
0.001333333,0.009,1209.18811,Digit Data,40%+10%,30,Unauthorized,Ratio
0.001333333,0.011,1209.18396,Digit Data,40%+10%,30,Unauthorized,Ratio
0.001666667,0.011,1209.182739,Digit Data,40%+10%,30,Unauthorized,Ratio
0.001666667,0.013,1209.177612,Digit Data,40%+10%,30,Unauthorized,Ratio
0.002333333,0.013,1209.169067,Digit Data,40%+10%,30,Unauthorized,Ratio
0.002333333,0.014,1209.168213,Digit Data,40%+10%,30,Unauthorized,Ratio
0.002666667,0.014,1209.167725,Digit Data,40%+10%,30,Unauthorized,Ratio
0.002666667,0.018,1209.14563,Digit Data,40%+10%,30,Unauthorized,Ratio
0.003,0.018,1209.144043,Digit Data,40%+10%,30,Unauthorized,Ratio
0.003,0.019,1209.131104,Digit Data,40%+10%,30,Unauthorized,Ratio
0.003333333,0.019,1209.129761,Digit Data,40%+10%,30,Unauthorized,Ratio
0.003333333,0.023,1209.107544,Digit Data,40%+10%,30,Unauthorized,Ratio
0.003333333,0.025,1209.105469,Digit Data,40%+10%,30,Unauthorized,Ratio
0.003666667,0.025,1209.10498,Digit Data,40%+10%,30,Unauthorized,Ratio
0.003666667,0.027,1209.079346,Digit Data,40%+10%,30,Unauthorized,Ratio
0.004,0.027,1209.074219,Digit Data,40%+10%,30,Unauthorized,Ratio
0.004,0.028,1209.072632,Digit Data,40%+10%,30,Unauthorized,Ratio
0.004666667,0.028,1209.056519,Digit Data,40%+10%,30,Unauthorized,Ratio
0.004666667,0.032,1209.041138,Digit Data,40%+10%,30,Unauthorized,Ratio
0.005333333,0.032,1209.0271,Digit Data,40%+10%,30,Unauthorized,Ratio
0.005333333,0.034,1209.014771,Digit Data,40%+10%,30,Unauthorized,Ratio
0.005666667,0.034,1209.004272,Digit Data,40%+10%,30,Unauthorized,Ratio
0.005666667,0.036,1208.980957,Digit Data,40%+10%,30,Unauthorized,Ratio
0.006,0.036,1208.974731,Digit Data,40%+10%,30,Unauthorized,Ratio
0.006,0.045,1208.914063,Digit Data,40%+10%,30,Unauthorized,Ratio
0.006666667,0.045,1208.90918,Digit Data,40%+10%,30,Unauthorized,Ratio
0.006666667,0.052,1208.876099,Digit Data,40%+10%,30,Unauthorized,Ratio
0.007666667,0.052,1208.852051,Digit Data,40%+10%,30,Unauthorized,Ratio
0.007666667,0.053,1208.842285,Digit Data,40%+10%,30,Unauthorized,Ratio
0.008,0.053,1208.835938,Digit Data,40%+10%,30,Unauthorized,Ratio
0.008,0.057,1208.812378,Digit Data,40%+10%,30,Unauthorized,Ratio
0.008333333,0.057,1208.806274,Digit Data,40%+10%,30,Unauthorized,Ratio
0.008333333,0.059,1208.795898,Digit Data,40%+10%,30,Unauthorized,Ratio
0.009,0.059,1208.782837,Digit Data,40%+10%,30,Unauthorized,Ratio
0.009,0.06,1208.773193,Digit Data,40%+10%,30,Unauthorized,Ratio
0.009333333,0.06,1208.77124,Digit Data,40%+10%,30,Unauthorized,Ratio
0.009333333,0.066,1208.739746,Digit Data,40%+10%,30,Unauthorized,Ratio
