Recall,Precision,Thresholds,Data,Train Size,Speaker Number,D-vector
0.013000000000000001,0.018439716000000002,0.27306354,Digit Data,40%+10%,30,fc1_2
0.013000000000000001,0.018465909,0.27306372,Digit Data,40%+10%,30,fc1_2
0.013000000000000001,0.018492176000000003,0.27306616,Digit Data,40%+10%,30,fc1_2
0.013000000000000001,0.018518519,0.27306676,Digit Data,40%+10%,30,fc1_2
0.013000000000000001,0.018544936,0.27306843,Digit Data,40%+10%,30,fc1_2
0.012,0.017142857,0.2730708,Digit Data,40%+10%,30,fc1_2
0.012,0.017167382,0.27309036,Digit Data,40%+10%,30,fc1_2
0.012,0.017191977,0.27310193,Digit Data,40%+10%,30,fc1_2
0.012,0.017216643,0.27310425,Digit Data,40%+10%,30,fc1_2
0.012,0.017241378999999998,0.27314705,Digit Data,40%+10%,30,fc1_2
0.012,0.017266187,0.2731539,Digit Data,40%+10%,30,fc1_2
0.012,0.017291066,0.27315956,Digit Data,40%+10%,30,fc1_2
0.012,0.017316017,0.27321637,Digit Data,40%+10%,30,fc1_2
0.012,0.01734104,0.27322018,Digit Data,40%+10%,30,fc1_2
0.012,0.017366136,0.27326409999999995,Digit Data,40%+10%,30,fc1_2
0.012,0.017391304,0.27328020000000003,Digit Data,40%+10%,30,fc1_2
0.012,0.017416546,0.27328026,Digit Data,40%+10%,30,fc1_2
0.012,0.01744186,0.27328706,Digit Data,40%+10%,30,fc1_2
0.012,0.017467249,0.2732973,Digit Data,40%+10%,30,fc1_2
0.012,0.017492711,0.27329737,Digit Data,40%+10%,30,fc1_2
0.012,0.017518248,0.2733022,Digit Data,40%+10%,30,fc1_2
0.012,0.01754386,0.27333355,Digit Data,40%+10%,30,fc1_2
0.012,0.017569546000000002,0.27334356,Digit Data,40%+10%,30,fc1_2
0.012,0.017595308,0.27334666,Digit Data,40%+10%,30,fc1_2
0.012,0.017621145,0.2733692,Digit Data,40%+10%,30,fc1_2
0.012,0.017647059,0.27336943,Digit Data,40%+10%,30,fc1_2
0.012,0.017673049,0.27337795,Digit Data,40%+10%,30,fc1_2
0.012,0.017699115,0.27338254,Digit Data,40%+10%,30,fc1_2
0.012,0.017725258,0.2733848,Digit Data,40%+10%,30,fc1_2
0.012,0.017751479,0.27338982,Digit Data,40%+10%,30,fc1_2
0.012,0.017777778,0.27339703,Digit Data,40%+10%,30,fc1_2
0.012,0.017804154,0.2734028,Digit Data,40%+10%,30,fc1_2
0.012,0.017830609,0.27340317,Digit Data,40%+10%,30,fc1_2
0.012,0.017857143,0.27341157,Digit Data,40%+10%,30,fc1_2
0.012,0.017883756,0.27341223,Digit Data,40%+10%,30,fc1_2
0.012,0.017910448,0.27342153,Digit Data,40%+10%,30,fc1_2
0.012,0.01793722,0.273422,Digit Data,40%+10%,30,fc1_2
0.012,0.017964072,0.27342259999999996,Digit Data,40%+10%,30,fc1_2
0.012,0.017991003999999998,0.2734239,Digit Data,40%+10%,30,fc1_2
0.012,0.018018018,0.27342582,Digit Data,40%+10%,30,fc1_2
0.012,0.018045113,0.27343768,Digit Data,40%+10%,30,fc1_2
0.012,0.018072289,0.2734517,Digit Data,40%+10%,30,fc1_2
0.012,0.018099548,0.27345717,Digit Data,40%+10%,30,fc1_2
0.012,0.018126888,0.2734614,Digit Data,40%+10%,30,fc1_2
0.012,0.018154312,0.2734698,Digit Data,40%+10%,30,fc1_2
0.012,0.018181818,0.27347849999999996,Digit Data,40%+10%,30,fc1_2
0.012,0.018209408,0.2734803,Digit Data,40%+10%,30,fc1_2
0.012,0.018237081999999998,0.27348083,Digit Data,40%+10%,30,fc1_2
0.012,0.01826484,0.2734856,Digit Data,40%+10%,30,fc1_2
0.012,0.018292683,0.27348733,Digit Data,40%+10%,30,fc1_2
0.012,0.018320611,0.27349353,Digit Data,40%+10%,30,fc1_2
0.012,0.018348623999999997,0.27349645,Digit Data,40%+10%,30,fc1_2
0.012,0.018376723,0.27349734,Digit Data,40%+10%,30,fc1_2
0.012,0.018404908,0.2735014,Digit Data,40%+10%,30,fc1_2
0.012,0.01843318,0.27350748,Digit Data,40%+10%,30,fc1_2
0.012,0.018461538,0.27351058,Digit Data,40%+10%,30,fc1_2
0.012,0.018489985,0.2735175,Digit Data,40%+10%,30,fc1_2
0.012,0.018518519,0.27351964,Digit Data,40%+10%,30,fc1_2
0.012,0.018547141,0.27353442,Digit Data,40%+10%,30,fc1_2
0.012,0.018575851,0.27353764,Digit Data,40%+10%,30,fc1_2
0.012,0.018604651,0.27355856,Digit Data,40%+10%,30,fc1_2
0.012,0.01863354,0.27356428,Digit Data,40%+10%,30,fc1_2
0.012,0.018662519,0.27356909999999995,Digit Data,40%+10%,30,fc1_2
0.012,0.018691588999999998,0.2735694,Digit Data,40%+10%,30,fc1_2
0.012,0.018720749,0.27357209999999993,Digit Data,40%+10%,30,fc1_2
0.012,0.01875,0.2735896,Digit Data,40%+10%,30,fc1_2
0.012,0.018779343,0.27359176,Digit Data,40%+10%,30,fc1_2
0.012,0.018808777,0.2736035,Digit Data,40%+10%,30,fc1_2
0.012,0.018838305,0.27360450000000003,Digit Data,40%+10%,30,fc1_2
0.012,0.018867925,0.273606,Digit Data,40%+10%,30,fc1_2
0.012,0.018897638,0.2736125,Digit Data,40%+10%,30,fc1_2
0.012,0.018927445,0.2736132,Digit Data,40%+10%,30,fc1_2
0.012,0.018957346,0.273615,Digit Data,40%+10%,30,fc1_2
0.012,0.018987342,0.27362663,Digit Data,40%+10%,30,fc1_2
0.012,0.019017433,0.27363157,Digit Data,40%+10%,30,fc1_2
0.012,0.019047619,0.2736361,Digit Data,40%+10%,30,fc1_2
0.012,0.019077901,0.27363843,Digit Data,40%+10%,30,fc1_2
0.012,0.01910828,0.27363944,Digit Data,40%+10%,30,fc1_2
0.012,0.019138756,0.27364695,Digit Data,40%+10%,30,fc1_2
0.012,0.019169329,0.27365053,Digit Data,40%+10%,30,fc1_2
0.012,0.0192,0.27365159999999994,Digit Data,40%+10%,30,fc1_2
0.012,0.019230768999999998,0.2736528,Digit Data,40%+10%,30,fc1_2
0.012,0.019261636999999998,0.2736565,Digit Data,40%+10%,30,fc1_2
0.012,0.019292605,0.27366292,Digit Data,40%+10%,30,fc1_2
0.012,0.019323671,0.2736677,Digit Data,40%+10%,30,fc1_2
0.012,0.019354839,0.2736715,Digit Data,40%+10%,30,fc1_2
0.012,0.019386107,0.273674,Digit Data,40%+10%,30,fc1_2
0.012,0.019417476,0.27367914,Digit Data,40%+10%,30,fc1_2
0.012,0.019448947,0.27368438,Digit Data,40%+10%,30,fc1_2
0.012,0.019480518999999998,0.27369916,Digit Data,40%+10%,30,fc1_2
0.012,0.019512195,0.27379245,Digit Data,40%+10%,30,fc1_2
0.012,0.019543974,0.27384567,Digit Data,40%+10%,30,fc1_2
0.012,0.019575856000000003,0.2738567,Digit Data,40%+10%,30,fc1_2
0.012,0.019607843,0.27388704,Digit Data,40%+10%,30,fc1_2
0.012,0.019639935,0.27394414,Digit Data,40%+10%,30,fc1_2
0.012,0.019672131000000002,0.27398235,Digit Data,40%+10%,30,fc1_2
0.012,0.019704433,0.2739824,Digit Data,40%+10%,30,fc1_2
0.012,0.019736842,0.27398986,Digit Data,40%+10%,30,fc1_2
0.012,0.019769356999999998,0.27403784,Digit Data,40%+10%,30,fc1_2
0.012,0.01980198,0.27407109999999996,Digit Data,40%+10%,30,fc1_2
0.012,0.019834711,0.27411455,Digit Data,40%+10%,30,fc1_2
0.012,0.01986755,0.27414042,Digit Data,40%+10%,30,fc1_2
0.012,0.019900498,0.2741784,Digit Data,40%+10%,30,fc1_2
0.012,0.019933555,0.27418804,Digit Data,40%+10%,30,fc1_2
0.012,0.019966722,0.27418935,Digit Data,40%+10%,30,fc1_2
0.012,0.02,0.27423948,Digit Data,40%+10%,30,fc1_2
0.012,0.020033389,0.27424872,Digit Data,40%+10%,30,fc1_2
0.012,0.02006689,0.27425587,Digit Data,40%+10%,30,fc1_2
0.012,0.020100503,0.27427328,Digit Data,40%+10%,30,fc1_2
0.012,0.020134228,0.27429688,Digit Data,40%+10%,30,fc1_2
0.012,0.020168066999999998,0.27430713,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018518519,0.27432698,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018549747,0.27433658,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018581081,0.27434050000000004,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018612521,0.27434504,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018644068,0.27443743,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018675722,0.27444023,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018707483,0.2744457,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018739353,0.2744621,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018771331000000002,0.27446955,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018803419,0.27452767,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018835616,0.27460609999999996,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018867925,0.27467299,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018900344,0.27467537,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018932874,0.2746998,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018965517,0.27470928,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.018998273,0.27472514,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019031142,0.27473682,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019064125,0.27476466,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019097222,0.27478969999999997,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019130435,0.27481163,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019163763,0.27488166,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019197208,0.27493042,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019230768999999998,0.2749521,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019264448,0.27506602,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019298246,0.27524918,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019332162,0.27525783,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019366196999999998,0.27533042,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019400353000000002,0.27535856,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019434629,0.27548826,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019469027,0.2755586,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019503546,0.27562732,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019538188,0.27565575,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019572954,0.27569157,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019607843,0.27571535,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019642857,0.27574986,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019677996,0.27579117,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019713262,0.27590072,Digit Data,40%+10%,30,fc1_2
0.011000000000000001,0.019748653999999997,0.2759359,Digit Data,40%+10%,30,fc1_2
0.01,0.017985611999999998,0.27600372,Digit Data,40%+10%,30,fc1_2
0.01,0.018018018,0.2760458,Digit Data,40%+10%,30,fc1_2
0.01,0.018050542,0.27608383,Digit Data,40%+10%,30,fc1_2
0.01,0.018083183,0.2761106,Digit Data,40%+10%,30,fc1_2
0.01,0.018115942,0.27611876,Digit Data,40%+10%,30,fc1_2
0.01,0.01814882,0.2761622,Digit Data,40%+10%,30,fc1_2
0.01,0.018181818,0.27620602,Digit Data,40%+10%,30,fc1_2
0.01,0.018214936,0.2762515,Digit Data,40%+10%,30,fc1_2
0.01,0.018248175,0.27629626,Digit Data,40%+10%,30,fc1_2
0.01,0.018281536,0.27629662,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.016483516,0.27630279999999996,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.016513761000000002,0.2764051,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.016544118,0.27645272,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.016574586000000002,0.27646065,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.016605166,0.2766626,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.01663586,0.27675468,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.016666667,0.27680355,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.016697588,0.27681208,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.016728625,0.27684247,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.016759777,0.27698898,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.016791045,0.2770021,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.01682243,0.27709234,Digit Data,40%+10%,30,fc1_2
0.009000000000000001,0.016853933,0.27713346,Digit Data,40%+10%,30,fc1_2
0.008,0.015009381,0.27713996,Digit Data,40%+10%,30,fc1_2
0.008,0.015037594,0.27723527,Digit Data,40%+10%,30,fc1_2
0.008,0.015065913,0.27723885,Digit Data,40%+10%,30,fc1_2
0.008,0.01509434,0.2773038,Digit Data,40%+10%,30,fc1_2
0.008,0.015122873,0.27742870000000003,Digit Data,40%+10%,30,fc1_2
0.008,0.015151515,0.27751344,Digit Data,40%+10%,30,fc1_2
0.008,0.015180266000000001,0.27754182,Digit Data,40%+10%,30,fc1_2
0.008,0.015209125,0.27783287,Digit Data,40%+10%,30,fc1_2
0.008,0.015238095,0.27800024,Digit Data,40%+10%,30,fc1_2
0.008,0.015267176,0.2784027,Digit Data,40%+10%,30,fc1_2
0.008,0.015296367,0.2784133,Digit Data,40%+10%,30,fc1_2
0.008,0.01532567,0.27843428,Digit Data,40%+10%,30,fc1_2
0.008,0.015355086,0.27843845,Digit Data,40%+10%,30,fc1_2
0.008,0.015384615,0.27855949999999996,Digit Data,40%+10%,30,fc1_2
0.008,0.015414258,0.2786364,Digit Data,40%+10%,30,fc1_2
0.008,0.015444015,0.27875996,Digit Data,40%+10%,30,fc1_2
0.008,0.015473888,0.27879864,Digit Data,40%+10%,30,fc1_2
0.008,0.015503876000000002,0.27891886,Digit Data,40%+10%,30,fc1_2
0.008,0.015533981,0.27900577,Digit Data,40%+10%,30,fc1_2
0.008,0.015564202,0.27904296,Digit Data,40%+10%,30,fc1_2
0.008,0.015594542,0.27928662,Digit Data,40%+10%,30,fc1_2
0.008,0.015625,0.27938932,Digit Data,40%+10%,30,fc1_2
0.008,0.015655577,0.27939534,Digit Data,40%+10%,30,fc1_2
0.008,0.015686275,0.27943683,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.013752456000000001,0.27943718,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.013779528000000001,0.27950323,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.013806706,0.2795663,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.013833992,0.27963734,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.013861386000000002,0.2796502,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.013888889,0.2797321,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.013916501000000001,0.2797395,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.013944223,0.27975869999999997,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.013972056000000002,0.27982074,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.013999999999999999,0.27989483,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014028056,0.27989686,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014056225,0.2799036,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014084507,0.27990568,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014112903000000001,0.27997792,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014141414,0.2799886,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.01417004,0.2800269,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014198783000000001,0.28011513,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014227641999999999,0.28013915,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014256619,0.2801863,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014285714,0.28022742,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014314928000000001,0.2802745,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014344262,0.28027844,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014373717,0.28038692,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014403292,0.28048229999999996,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.01443299,0.28051484,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.01446281,0.28054208,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014492753999999998,0.28054643,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014522822,0.28055185,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014553015,0.28057718,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014583333,0.2805953,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014613778999999999,0.28060067,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014644351000000002,0.28060209999999997,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014675052,0.2806198,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014705882,0.28062528,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014736842,0.28064525,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014767932,0.28066105,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014799153999999998,0.28066158,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014830508000000001,0.28066979999999997,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014861996,0.28067659999999994,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014893617,0.28068095,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014925373,0.28068584,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014957265,0.28073692,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.014989293,0.28074342,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015021459,0.28079045,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015053763000000001,0.28079224,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015086206999999999,0.28079242,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.01511879,0.28080535,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015151515,0.28080702,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015184382,0.28081954,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015217391,0.28082103,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015250545,0.28082883,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015283843,0.28083694,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015317286999999999,0.28085208,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015350876999999999,0.28085476,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015384615,0.28085518,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015418501999999999,0.28085542,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015452539,0.28085673,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015486726000000001,0.2808652,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015521064,0.28086746,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015555556000000002,0.28086758,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015590200000000002,0.28087378,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015625,0.28087866,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015659955,0.28088522,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015695067,0.2808897,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015730337,0.2808963,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015765766,0.28089833,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015801354,0.28090129999999996,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015837103999999998,0.28090495,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015873016,0.28091609999999995,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015909091,0.2809167,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.01594533,0.28091782,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.015981735,0.28092074,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016018307,0.28092456,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016055046,0.28092623,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016091954,0.2809292,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016129031999999998,0.28094375,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016166282,0.2809443,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016203704,0.28094542,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016241299,0.28095716,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.01627907,0.28096604,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016317016,0.28097653,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.01635514,0.28097659999999997,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016393443,0.28108382,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016431925,0.28116953,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016470588,0.28120226,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016509434,0.28128576,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016548463,0.28130656,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016587678,0.28132123,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016627078,0.28144956,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016666667,0.2814598,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016706443999999997,0.28146172,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016746411,0.28151090000000006,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016786571,0.28154123,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016826923,0.28154314,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.01686747,0.2815827,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016908213000000002,0.28159606,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016949153,0.28160954,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.016990291,0.28163344,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.01703163,0.2816677,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017073171,0.28167588,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017114914,0.28167593,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017156863,0.28168255,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017199017,0.28169644,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017241378999999998,0.28170204,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017283951000000002,0.28170209999999996,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017326733,0.28170764,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017369726999999998,0.28171128,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017412935,0.28171408,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017456358999999998,0.28172004,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.0175,0.2817217,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.01754386,0.28173554,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.01758794,0.2817366,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017632242,0.2817412,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017676768,0.2817456,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017721518999999998,0.28174859999999996,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017766497,0.28175384,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017811705,0.28175515,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017857143,0.28175616,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017902813,0.28176385,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017948718,0.28178382,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.017994859,0.28178525,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018041236999999998,0.2817893,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018087855,0.28179634,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018134715,0.2817998,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018181818,0.281806,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018229167,0.28180826,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018276762,0.28190362,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018324607,0.28191543,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018372703,0.28198683,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018421053,0.2820375,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018469657,0.2821244,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018518519,0.28217220000000004,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018567639,0.28230023,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018617021,0.28241742,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018666666999999998,0.28256708,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018716578,0.28278023,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018766756000000002,0.28315675,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018817204,0.28320229999999996,Digit Data,40%+10%,30,fc1_2
0.006999999999999999,0.018867925,0.28329837,Digit Data,40%+10%,30,fc1_2
0.006,0.016216216000000002,0.28360677,Digit Data,40%+10%,30,fc1_2
0.005,0.013550136,0.28367126,Digit Data,40%+10%,30,fc1_2
0.005,0.013586957,0.28378356,Digit Data,40%+10%,30,fc1_2
0.005,0.013623978,0.2838382,Digit Data,40%+10%,30,fc1_2
0.005,0.013661201999999999,0.28384292,Digit Data,40%+10%,30,fc1_2
0.005,0.01369863,0.2838962,Digit Data,40%+10%,30,fc1_2
0.004,0.010989011000000002,0.2841099,Digit Data,40%+10%,30,fc1_2
0.004,0.011019283999999999,0.28412688,Digit Data,40%+10%,30,fc1_2
0.004,0.011049723999999999,0.28455144,Digit Data,40%+10%,30,fc1_2
0.004,0.011080332,0.28468192,Digit Data,40%+10%,30,fc1_2
0.003,0.008333333,0.28484273,Digit Data,40%+10%,30,fc1_2
0.003,0.008356546,0.28491145,Digit Data,40%+10%,30,fc1_2
0.003,0.008379888,0.2850169,Digit Data,40%+10%,30,fc1_2
0.003,0.008403361,0.2851956,Digit Data,40%+10%,30,fc1_2
0.003,0.008426966,0.28538322,Digit Data,40%+10%,30,fc1_2
0.003,0.008450704,0.28540862,Digit Data,40%+10%,30,fc1_2
0.003,0.008474576,0.28557777,Digit Data,40%+10%,30,fc1_2
0.003,0.008498584,0.28580654,Digit Data,40%+10%,30,fc1_2
