fpr,tpr,Thresholds,Data,Train Size,Speaker Number,Positive,Method
0.45299999999999996,0.862,0.8187717199325562,Digit Data,40%,5,Authorized,flatten_1
0.45299999999999996,0.866,0.8184895515441895,Digit Data,40%,5,Authorized,flatten_1
0.46299999999999997,0.866,0.817338228225708,Digit Data,40%,5,Authorized,flatten_1
0.46299999999999997,0.868,0.8173205852508545,Digit Data,40%,5,Authorized,flatten_1
0.465,0.868,0.8171699047088623,Digit Data,40%,5,Authorized,flatten_1
0.465,0.87,0.8171618580818176,Digit Data,40%,5,Authorized,flatten_1
0.475,0.87,0.8166903257369995,Digit Data,40%,5,Authorized,flatten_1
0.475,0.8740000000000001,0.8165220618247986,Digit Data,40%,5,Authorized,flatten_1
0.479,0.8740000000000001,0.816423237323761,Digit Data,40%,5,Authorized,flatten_1
0.479,0.8759999999999999,0.8160906434059143,Digit Data,40%,5,Authorized,flatten_1
0.488,0.8759999999999999,0.8152104616165161,Digit Data,40%,5,Authorized,flatten_1
0.488,0.878,0.8151761889457703,Digit Data,40%,5,Authorized,flatten_1
0.489,0.878,0.8151684999465942,Digit Data,40%,5,Authorized,flatten_1
0.489,0.88,0.8151459097862244,Digit Data,40%,5,Authorized,flatten_1
0.49200000000000005,0.88,0.8149952292442322,Digit Data,40%,5,Authorized,flatten_1
0.49200000000000005,0.884,0.8148437738418579,Digit Data,40%,5,Authorized,flatten_1
0.493,0.884,0.8146695494651794,Digit Data,40%,5,Authorized,flatten_1
0.493,0.8859999999999999,0.8145422935485841,Digit Data,40%,5,Authorized,flatten_1
0.511,0.8859999999999999,0.8133113384246826,Digit Data,40%,5,Authorized,flatten_1
0.511,0.888,0.8132570385932922,Digit Data,40%,5,Authorized,flatten_1
0.515,0.888,0.8129806518554688,Digit Data,40%,5,Authorized,flatten_1
0.515,0.892,0.8126866817474365,Digit Data,40%,5,Authorized,flatten_1
0.518,0.892,0.8125640153884888,Digit Data,40%,5,Authorized,flatten_1
0.518,0.894,0.8124850988388062,Digit Data,40%,5,Authorized,flatten_1
0.536,0.894,0.8114372491836548,Digit Data,40%,5,Authorized,flatten_1
0.536,0.8959999999999999,0.8114189505577087,Digit Data,40%,5,Authorized,flatten_1
0.539,0.8959999999999999,0.8109989166259766,Digit Data,40%,5,Authorized,flatten_1
0.539,0.898,0.8109473586082458,Digit Data,40%,5,Authorized,flatten_1
0.552,0.898,0.8099814653396606,Digit Data,40%,5,Authorized,flatten_1
0.552,0.9,0.8099544048309326,Digit Data,40%,5,Authorized,flatten_1
0.556,0.9,0.8092901110649109,Digit Data,40%,5,Authorized,flatten_1
0.556,0.902,0.8092280626296997,Digit Data,40%,5,Authorized,flatten_1
0.557,0.902,0.8091918826103209,Digit Data,40%,5,Authorized,flatten_1
0.557,0.9059999999999999,0.8088223338127136,Digit Data,40%,5,Authorized,flatten_1
0.5579999999999999,0.9059999999999999,0.8082271218299866,Digit Data,40%,5,Authorized,flatten_1
0.5579999999999999,0.9079999999999999,0.8079987168312073,Digit Data,40%,5,Authorized,flatten_1
0.5770000000000001,0.9079999999999999,0.8066320419311523,Digit Data,40%,5,Authorized,flatten_1
0.5770000000000001,0.91,0.8065335154533386,Digit Data,40%,5,Authorized,flatten_1
0.58,0.91,0.8063592910766602,Digit Data,40%,5,Authorized,flatten_1
0.58,0.912,0.8063198924064636,Digit Data,40%,5,Authorized,flatten_1
0.583,0.912,0.8062081336975098,Digit Data,40%,5,Authorized,flatten_1
0.583,0.914,0.8060892820358276,Digit Data,40%,5,Authorized,flatten_1
0.588,0.914,0.8058537244796753,Digit Data,40%,5,Authorized,flatten_1
0.588,0.9159999999999999,0.8058014512062073,Digit Data,40%,5,Authorized,flatten_1
0.5920000000000001,0.9159999999999999,0.8055422306060791,Digit Data,40%,5,Authorized,flatten_1
0.5920000000000001,0.9179999999999999,0.8054512143135071,Digit Data,40%,5,Authorized,flatten_1
0.594,0.9179999999999999,0.8053392767906189,Digit Data,40%,5,Authorized,flatten_1
0.594,0.92,0.8052883744239807,Digit Data,40%,5,Authorized,flatten_1
0.595,0.92,0.8052723407745361,Digit Data,40%,5,Authorized,flatten_1
0.595,0.922,0.805185854434967,Digit Data,40%,5,Authorized,flatten_1
0.596,0.922,0.8049954175949097,Digit Data,40%,5,Authorized,flatten_1
0.596,0.924,0.8049771785736084,Digit Data,40%,5,Authorized,flatten_1
0.602,0.924,0.8044218420982361,Digit Data,40%,5,Authorized,flatten_1
0.602,0.9259999999999999,0.8043802380561829,Digit Data,40%,5,Authorized,flatten_1
0.613,0.9259999999999999,0.8035589456558228,Digit Data,40%,5,Authorized,flatten_1
0.613,0.93,0.8033656477928162,Digit Data,40%,5,Authorized,flatten_1
0.627,0.93,0.8023949861526489,Digit Data,40%,5,Authorized,flatten_1
0.627,0.932,0.8023838996887207,Digit Data,40%,5,Authorized,flatten_1
0.631,0.932,0.8022685647010803,Digit Data,40%,5,Authorized,flatten_1
0.631,0.9359999999999999,0.8018090128898621,Digit Data,40%,5,Authorized,flatten_1
0.633,0.9359999999999999,0.8013876676559448,Digit Data,40%,5,Authorized,flatten_1
0.633,0.938,0.8013347387313843,Digit Data,40%,5,Authorized,flatten_1
0.638,0.938,0.8008809685707092,Digit Data,40%,5,Authorized,flatten_1
0.638,0.94,0.8008193373680115,Digit Data,40%,5,Authorized,flatten_1
0.6459999999999999,0.94,0.8000110983848572,Digit Data,40%,5,Authorized,flatten_1
0.6459999999999999,0.9420000000000001,0.7999190688133241,Digit Data,40%,5,Authorized,flatten_1
0.647,0.9420000000000001,0.7998846769332886,Digit Data,40%,5,Authorized,flatten_1
0.647,0.9440000000000001,0.7996869087219238,Digit Data,40%,5,Authorized,flatten_1
0.649,0.9440000000000001,0.7995083928108215,Digit Data,40%,5,Authorized,flatten_1
0.649,0.946,0.7993893027305603,Digit Data,40%,5,Authorized,flatten_1
0.653,0.946,0.798900842666626,Digit Data,40%,5,Authorized,flatten_1
0.653,0.948,0.7987378239631653,Digit Data,40%,5,Authorized,flatten_1
0.659,0.948,0.7984318137168884,Digit Data,40%,5,Authorized,flatten_1
0.659,0.95,0.7983578443527222,Digit Data,40%,5,Authorized,flatten_1
0.662,0.95,0.7979259490966797,Digit Data,40%,5,Authorized,flatten_1
0.662,0.9520000000000001,0.7978351712226868,Digit Data,40%,5,Authorized,flatten_1
0.6629999999999999,0.9520000000000001,0.7978026270866394,Digit Data,40%,5,Authorized,flatten_1
0.6629999999999999,0.9540000000000001,0.7977122068405151,Digit Data,40%,5,Authorized,flatten_1
0.674,0.9540000000000001,0.7970771193504333,Digit Data,40%,5,Authorized,flatten_1
0.674,0.956,0.7968744039535522,Digit Data,40%,5,Authorized,flatten_1
0.679,0.956,0.7964375019073486,Digit Data,40%,5,Authorized,flatten_1
0.679,0.958,0.7963837385177612,Digit Data,40%,5,Authorized,flatten_1
0.682,0.958,0.7957777380943298,Digit Data,40%,5,Authorized,flatten_1
0.682,0.96,0.7957702279090881,Digit Data,40%,5,Authorized,flatten_1
0.6859999999999999,0.96,0.7949196100234985,Digit Data,40%,5,Authorized,flatten_1
0.6859999999999999,0.9620000000000001,0.7949057221412659,Digit Data,40%,5,Authorized,flatten_1
0.703,0.9620000000000001,0.7932032942771912,Digit Data,40%,5,Authorized,flatten_1
0.703,0.9640000000000001,0.7931038737297058,Digit Data,40%,5,Authorized,flatten_1
0.705,0.9640000000000001,0.7928282618522644,Digit Data,40%,5,Authorized,flatten_1
0.705,0.966,0.7922683954238892,Digit Data,40%,5,Authorized,flatten_1
0.706,0.966,0.7920635938644409,Digit Data,40%,5,Authorized,flatten_1
0.706,0.968,0.7919841408729553,Digit Data,40%,5,Authorized,flatten_1
0.7070000000000001,0.968,0.7919277548789978,Digit Data,40%,5,Authorized,flatten_1
0.7070000000000001,0.97,0.7918156981468201,Digit Data,40%,5,Authorized,flatten_1
0.7120000000000001,0.97,0.7906734943389893,Digit Data,40%,5,Authorized,flatten_1
0.7120000000000001,0.972,0.7905853390693665,Digit Data,40%,5,Authorized,flatten_1
0.7140000000000001,0.972,0.79041588306427,Digit Data,40%,5,Authorized,flatten_1
0.7140000000000001,0.9740000000000001,0.7903605699539185,Digit Data,40%,5,Authorized,flatten_1
0.715,0.9740000000000001,0.7901714444160461,Digit Data,40%,5,Authorized,flatten_1
0.715,0.976,0.7900429368019104,Digit Data,40%,5,Authorized,flatten_1
0.7170000000000001,0.976,0.7895211577415466,Digit Data,40%,5,Authorized,flatten_1
0.7170000000000001,0.978,0.7894690632820129,Digit Data,40%,5,Authorized,flatten_1
0.733,0.978,0.7871806025505066,Digit Data,40%,5,Authorized,flatten_1
0.733,0.98,0.787176787853241,Digit Data,40%,5,Authorized,flatten_1
0.746,0.98,0.7855050563812256,Digit Data,40%,5,Authorized,flatten_1
0.746,0.982,0.7854039072990417,Digit Data,40%,5,Authorized,flatten_1
0.757,0.982,0.7844867706298828,Digit Data,40%,5,Authorized,flatten_1
0.757,0.9840000000000001,0.784479558467865,Digit Data,40%,5,Authorized,flatten_1
0.7609999999999999,0.9840000000000001,0.7840130925178528,Digit Data,40%,5,Authorized,flatten_1
0.7609999999999999,0.986,0.7839989662170409,Digit Data,40%,5,Authorized,flatten_1
0.764,0.986,0.7838016748428345,Digit Data,40%,5,Authorized,flatten_1
0.764,0.988,0.7837930917739868,Digit Data,40%,5,Authorized,flatten_1
0.772,0.988,0.7817480564117432,Digit Data,40%,5,Authorized,flatten_1
0.772,0.99,0.7816520929336548,Digit Data,40%,5,Authorized,flatten_1
0.7879999999999999,0.99,0.7784802913665771,Digit Data,40%,5,Authorized,flatten_1
0.7879999999999999,0.992,0.7783563137054443,Digit Data,40%,5,Authorized,flatten_1
0.855,0.992,0.7697092890739441,Digit Data,40%,5,Authorized,flatten_1
0.855,0.9940000000000001,0.7696729898452759,Digit Data,40%,5,Authorized,flatten_1
0.86,0.9940000000000001,0.7690657973289491,Digit Data,40%,5,Authorized,flatten_1
0.86,0.996,0.7690130472183228,Digit Data,40%,5,Authorized,flatten_1
0.887,0.996,0.7619539499282837,Digit Data,40%,5,Authorized,flatten_1
0.887,0.998,0.7617270350456238,Digit Data,40%,5,Authorized,flatten_1
0.9259999999999999,0.998,0.748116672039032,Digit Data,40%,5,Authorized,flatten_1
0.9259999999999999,1.0,0.7474237084388733,Digit Data,40%,5,Authorized,flatten_1
1.0,1.0,0.6233341693878174,Digit Data,40%,5,Authorized,flatten_1
0.0,0.0,40.61921310424805,Digit Data,40%,5,Unauthorized,Ratio
0.0,0.001,39.61921310424805,Digit Data,40%,5,Unauthorized,Ratio
0.0,0.015,39.577659606933594,Digit Data,40%,5,Unauthorized,Ratio
0.002,0.015,39.572818756103516,Digit Data,40%,5,Unauthorized,Ratio
0.002,0.024,39.560550689697266,Digit Data,40%,5,Unauthorized,Ratio
0.004,0.024,39.56052780151367,Digit Data,40%,5,Unauthorized,Ratio
0.004,0.04,39.523494720458984,Digit Data,40%,5,Unauthorized,Ratio
0.006,0.04,39.51993179321289,Digit Data,40%,5,Unauthorized,Ratio
0.006,0.07,39.43620300292969,Digit Data,40%,5,Unauthorized,Ratio
0.008,0.07,39.43443298339844,Digit Data,40%,5,Unauthorized,Ratio
0.008,0.169,39.13813781738281,Digit Data,40%,5,Unauthorized,Ratio
0.01,0.169,39.13022232055664,Digit Data,40%,5,Unauthorized,Ratio
0.01,0.203,39.029476165771484,Digit Data,40%,5,Unauthorized,Ratio
0.012,0.203,39.029380798339844,Digit Data,40%,5,Unauthorized,Ratio
0.012,0.213,38.98064041137695,Digit Data,40%,5,Unauthorized,Ratio
0.014,0.213,38.978759765625,Digit Data,40%,5,Unauthorized,Ratio
0.014,0.239,38.83427429199219,Digit Data,40%,5,Unauthorized,Ratio
0.016,0.239,38.83156204223633,Digit Data,40%,5,Unauthorized,Ratio
0.016,0.254,38.77307891845703,Digit Data,40%,5,Unauthorized,Ratio
0.018,0.254,38.76580810546875,Digit Data,40%,5,Unauthorized,Ratio
0.018,0.273,38.677734375,Digit Data,40%,5,Unauthorized,Ratio
0.02,0.273,38.674400329589844,Digit Data,40%,5,Unauthorized,Ratio
0.02,0.274,38.673221588134766,Digit Data,40%,5,Unauthorized,Ratio
0.022,0.274,38.67006301879883,Digit Data,40%,5,Unauthorized,Ratio
0.022,0.275,38.66653060913086,Digit Data,40%,5,Unauthorized,Ratio
0.026,0.275,38.66211700439453,Digit Data,40%,5,Unauthorized,Ratio
0.026,0.311,38.51316833496094,Digit Data,40%,5,Unauthorized,Ratio
0.026,0.313,38.510498046875,Digit Data,40%,5,Unauthorized,Ratio
0.026,0.315,38.5012321472168,Digit Data,40%,5,Unauthorized,Ratio
0.028,0.315,38.49970245361328,Digit Data,40%,5,Unauthorized,Ratio
0.028,0.348,38.324790954589844,Digit Data,40%,5,Unauthorized,Ratio
0.028,0.35,38.32233810424805,Digit Data,40%,5,Unauthorized,Ratio
0.028,0.37,38.21786117553711,Digit Data,40%,5,Unauthorized,Ratio
0.03,0.37,38.20944595336914,Digit Data,40%,5,Unauthorized,Ratio
0.03,0.398,38.08116149902344,Digit Data,40%,5,Unauthorized,Ratio
0.032,0.398,38.08003616333008,Digit Data,40%,5,Unauthorized,Ratio
0.032,0.402,38.04888916015625,Digit Data,40%,5,Unauthorized,Ratio
0.034,0.402,38.046974182128906,Digit Data,40%,5,Unauthorized,Ratio
0.034,0.412,37.969791412353516,Digit Data,40%,5,Unauthorized,Ratio
0.036,0.412,37.96125411987305,Digit Data,40%,5,Unauthorized,Ratio
0.036,0.428,37.806522369384766,Digit Data,40%,5,Unauthorized,Ratio
0.038,0.428,37.79111099243164,Digit Data,40%,5,Unauthorized,Ratio
0.038,0.433,37.76158905029297,Digit Data,40%,5,Unauthorized,Ratio
0.04,0.433,37.7549934387207,Digit Data,40%,5,Unauthorized,Ratio
0.04,0.447,37.68233871459961,Digit Data,40%,5,Unauthorized,Ratio
0.042,0.447,37.67586135864258,Digit Data,40%,5,Unauthorized,Ratio
0.042,0.449,37.64873504638672,Digit Data,40%,5,Unauthorized,Ratio
0.044,0.449,37.638938903808594,Digit Data,40%,5,Unauthorized,Ratio
0.044,0.452,37.62333679199219,Digit Data,40%,5,Unauthorized,Ratio
0.046,0.452,37.61591720581055,Digit Data,40%,5,Unauthorized,Ratio
0.046,0.455,37.58282470703125,Digit Data,40%,5,Unauthorized,Ratio
0.048,0.455,37.581661224365234,Digit Data,40%,5,Unauthorized,Ratio
0.048,0.465,37.51420593261719,Digit Data,40%,5,Unauthorized,Ratio
0.05,0.465,37.51339340209961,Digit Data,40%,5,Unauthorized,Ratio
0.05,0.472,37.45713806152344,Digit Data,40%,5,Unauthorized,Ratio
0.052,0.472,37.45267868041992,Digit Data,40%,5,Unauthorized,Ratio
0.052,0.478,37.36894989013672,Digit Data,40%,5,Unauthorized,Ratio
0.054,0.478,37.36338806152344,Digit Data,40%,5,Unauthorized,Ratio
0.054,0.491,37.27276611328125,Digit Data,40%,5,Unauthorized,Ratio
0.056,0.491,37.268428802490234,Digit Data,40%,5,Unauthorized,Ratio
0.056,0.509,37.1098747253418,Digit Data,40%,5,Unauthorized,Ratio
0.058,0.509,37.060302734375,Digit Data,40%,5,Unauthorized,Ratio
0.058,0.512,37.04069519042969,Digit Data,40%,5,Unauthorized,Ratio
0.06,0.512,37.03682327270508,Digit Data,40%,5,Unauthorized,Ratio
0.06,0.536,36.79027557373047,Digit Data,40%,5,Unauthorized,Ratio
0.064,0.536,36.77512741088867,Digit Data,40%,5,Unauthorized,Ratio
0.064,0.557,36.572452545166016,Digit Data,40%,5,Unauthorized,Ratio
0.066,0.557,36.51983642578125,Digit Data,40%,5,Unauthorized,Ratio
0.066,0.569,36.31650924682617,Digit Data,40%,5,Unauthorized,Ratio
0.07,0.569,36.309268951416016,Digit Data,40%,5,Unauthorized,Ratio
0.07,0.576,36.25754928588867,Digit Data,40%,5,Unauthorized,Ratio
0.072,0.576,36.25423049926758,Digit Data,40%,5,Unauthorized,Ratio
0.072,0.583,36.04676818847656,Digit Data,40%,5,Unauthorized,Ratio
0.074,0.583,36.033267974853516,Digit Data,40%,5,Unauthorized,Ratio
0.074,0.586,35.97249984741211,Digit Data,40%,5,Unauthorized,Ratio
0.076,0.586,35.94111251831055,Digit Data,40%,5,Unauthorized,Ratio
0.076,0.587,35.91890335083008,Digit Data,40%,5,Unauthorized,Ratio
0.078,0.587,35.90760040283203,Digit Data,40%,5,Unauthorized,Ratio
0.078,0.606,35.65300369262695,Digit Data,40%,5,Unauthorized,Ratio
0.08,0.606,35.63642120361328,Digit Data,40%,5,Unauthorized,Ratio
0.08,0.627,35.3112907409668,Digit Data,40%,5,Unauthorized,Ratio
0.082,0.627,35.28145217895508,Digit Data,40%,5,Unauthorized,Ratio
0.082,0.639,35.15843963623047,Digit Data,40%,5,Unauthorized,Ratio
0.086,0.639,35.141021728515625,Digit Data,40%,5,Unauthorized,Ratio
0.086,0.64,35.11376953125,Digit Data,40%,5,Unauthorized,Ratio
0.09,0.64,35.08123779296875,Digit Data,40%,5,Unauthorized,Ratio
0.09,0.645,35.03025436401367,Digit Data,40%,5,Unauthorized,Ratio
0.092,0.645,35.025787353515625,Digit Data,40%,5,Unauthorized,Ratio
0.092,0.647,34.98175048828125,Digit Data,40%,5,Unauthorized,Ratio
0.094,0.647,34.903663635253906,Digit Data,40%,5,Unauthorized,Ratio
0.094,0.651,34.80924606323242,Digit Data,40%,5,Unauthorized,Ratio
0.096,0.651,34.78673553466797,Digit Data,40%,5,Unauthorized,Ratio
0.096,0.654,34.774169921875,Digit Data,40%,5,Unauthorized,Ratio
0.098,0.654,34.7675895690918,Digit Data,40%,5,Unauthorized,Ratio
0.098,0.657,34.66105270385742,Digit Data,40%,5,Unauthorized,Ratio
0.1,0.657,34.659454345703125,Digit Data,40%,5,Unauthorized,Ratio
0.1,0.659,34.61743927001953,Digit Data,40%,5,Unauthorized,Ratio
0.102,0.659,34.603721618652344,Digit Data,40%,5,Unauthorized,Ratio
0.102,0.662,34.594696044921875,Digit Data,40%,5,Unauthorized,Ratio
0.104,0.662,34.55813217163086,Digit Data,40%,5,Unauthorized,Ratio
0.104,0.682,34.2899284362793,Digit Data,40%,5,Unauthorized,Ratio
0.11,0.682,34.245479583740234,Digit Data,40%,5,Unauthorized,Ratio
0.11,0.687,34.19469451904297,Digit Data,40%,5,Unauthorized,Ratio
0.112,0.687,34.188934326171875,Digit Data,40%,5,Unauthorized,Ratio
0.112,0.695,34.07159423828125,Digit Data,40%,5,Unauthorized,Ratio
0.114,0.695,34.01924133300781,Digit Data,40%,5,Unauthorized,Ratio
0.114,0.708,33.84715270996094,Digit Data,40%,5,Unauthorized,Ratio
0.116,0.708,33.78142166137695,Digit Data,40%,5,Unauthorized,Ratio
0.116,0.711,33.75594711303711,Digit Data,40%,5,Unauthorized,Ratio
0.12,0.711,33.709903717041016,Digit Data,40%,5,Unauthorized,Ratio
0.12,0.712,33.70160675048828,Digit Data,40%,5,Unauthorized,Ratio
0.122,0.712,33.678672790527344,Digit Data,40%,5,Unauthorized,Ratio
0.122,0.717,33.58871078491211,Digit Data,40%,5,Unauthorized,Ratio
0.124,0.717,33.56787872314453,Digit Data,40%,5,Unauthorized,Ratio
0.124,0.731,33.32993698120117,Digit Data,40%,5,Unauthorized,Ratio
0.126,0.731,33.23262405395508,Digit Data,40%,5,Unauthorized,Ratio
0.126,0.732,33.2202262878418,Digit Data,40%,5,Unauthorized,Ratio
0.128,0.732,33.20707702636719,Digit Data,40%,5,Unauthorized,Ratio
0.128,0.736,33.17238998413086,Digit Data,40%,5,Unauthorized,Ratio
0.134,0.736,33.10700225830078,Digit Data,40%,5,Unauthorized,Ratio
0.134,0.738,33.088008880615234,Digit Data,40%,5,Unauthorized,Ratio
0.14,0.738,32.983917236328125,Digit Data,40%,5,Unauthorized,Ratio
0.14,0.745,32.65392303466797,Digit Data,40%,5,Unauthorized,Ratio
0.142,0.745,32.65137481689453,Digit Data,40%,5,Unauthorized,Ratio
0.142,0.748,32.611656188964844,Digit Data,40%,5,Unauthorized,Ratio
0.144,0.748,32.57667922973633,Digit Data,40%,5,Unauthorized,Ratio
0.144,0.751,32.545963287353516,Digit Data,40%,5,Unauthorized,Ratio
0.146,0.751,32.52075958251953,Digit Data,40%,5,Unauthorized,Ratio
0.146,0.756,32.45509338378906,Digit Data,40%,5,Unauthorized,Ratio
0.152,0.756,32.452247619628906,Digit Data,40%,5,Unauthorized,Ratio
0.152,0.758,32.39216995239258,Digit Data,40%,5,Unauthorized,Ratio
0.154,0.758,32.31671142578125,Digit Data,40%,5,Unauthorized,Ratio
0.154,0.765,32.07933044433594,Digit Data,40%,5,Unauthorized,Ratio
0.156,0.765,32.07901382446289,Digit Data,40%,5,Unauthorized,Ratio
0.156,0.767,31.957462310791016,Digit Data,40%,5,Unauthorized,Ratio
0.158,0.767,31.946657180786133,Digit Data,40%,5,Unauthorized,Ratio
0.158,0.768,31.94464683532715,Digit Data,40%,5,Unauthorized,Ratio
0.16,0.768,31.917695999145508,Digit Data,40%,5,Unauthorized,Ratio
0.16,0.77,31.885217666625977,Digit Data,40%,5,Unauthorized,Ratio
0.164,0.77,31.85342025756836,Digit Data,40%,5,Unauthorized,Ratio
0.164,0.772,31.778844833374023,Digit Data,40%,5,Unauthorized,Ratio
0.166,0.772,31.762832641601562,Digit Data,40%,5,Unauthorized,Ratio
0.166,0.786,31.51689910888672,Digit Data,40%,5,Unauthorized,Ratio
0.168,0.786,31.46322250366211,Digit Data,40%,5,Unauthorized,Ratio
0.168,0.788,31.447704315185547,Digit Data,40%,5,Unauthorized,Ratio
0.17,0.788,31.440319061279297,Digit Data,40%,5,Unauthorized,Ratio
0.17,0.791,31.421728134155273,Digit Data,40%,5,Unauthorized,Ratio
0.172,0.791,31.39812469482422,Digit Data,40%,5,Unauthorized,Ratio
0.172,0.792,31.346435546875,Digit Data,40%,5,Unauthorized,Ratio
0.174,0.792,31.32802391052246,Digit Data,40%,5,Unauthorized,Ratio
0.174,0.805,30.91895866394043,Digit Data,40%,5,Unauthorized,Ratio
0.176,0.805,30.912832260131836,Digit Data,40%,5,Unauthorized,Ratio
0.176,0.81,30.784114837646484,Digit Data,40%,5,Unauthorized,Ratio
