Recall,Precision,Thresholds,Data,Train Size,Speaker Number,D-vector
0.77,0.3248945147679325,0.9207032,Digit Data,40%,5,fc1_2
0.768,0.32432432432432434,0.9208005,Digit Data,40%,5,fc1_2
0.768,0.3245984784446323,0.9208105,Digit Data,40%,5,fc1_2
0.768,0.3248730964467005,0.9208803,Digit Data,40%,5,fc1_2
0.768,0.32514817950889074,0.9209169,Digit Data,40%,5,fc1_2
0.768,0.3254237288135593,0.9210142,Digit Data,40%,5,fc1_2
0.7659999999999999,0.3248515691263783,0.92107666,Digit Data,40%,5,fc1_2
0.764,0.3242784380305603,0.92114246,Digit Data,40%,5,fc1_2
0.764,0.32455395072217497,0.9211754,Digit Data,40%,5,fc1_2
0.764,0.32482993197278914,0.9211999,Digit Data,40%,5,fc1_2
0.764,0.3251063829787234,0.92121065,Digit Data,40%,5,fc1_2
0.764,0.3253833049403748,0.92121243,Digit Data,40%,5,fc1_2
0.762,0.3248081841432225,0.92125714,Digit Data,40%,5,fc1_2
0.762,0.3250853242320819,0.92137265,Digit Data,40%,5,fc1_2
0.76,0.32450896669513235,0.92139435,Digit Data,40%,5,fc1_2
0.76,0.3247863247863248,0.9214022,Digit Data,40%,5,fc1_2
0.76,0.32506415739948674,0.92141783,Digit Data,40%,5,fc1_2
0.758,0.32448630136986306,0.9214766,Digit Data,40%,5,fc1_2
0.7559999999999999,0.32390745501285345,0.9215406,Digit Data,40%,5,fc1_2
0.7559999999999999,0.3241852487135506,0.92155457,Digit Data,40%,5,fc1_2
0.7559999999999999,0.3244635193133047,0.9216552,Digit Data,40%,5,fc1_2
0.754,0.3238831615120275,0.9216734,Digit Data,40%,5,fc1_2
0.754,0.3241616509028375,0.921698,Digit Data,40%,5,fc1_2
0.754,0.3244406196213425,0.9217191,Digit Data,40%,5,fc1_2
0.752,0.32385874246339363,0.92178273,Digit Data,40%,5,fc1_2
0.752,0.32413793103448274,0.921788,Digit Data,40%,5,fc1_2
0.75,0.32355478861087145,0.9218468,Digit Data,40%,5,fc1_2
0.75,0.3238341968911917,0.92193854,Digit Data,40%,5,fc1_2
0.748,0.3232497839239412,0.9219876,Digit Data,40%,5,fc1_2
0.746,0.3226643598615917,0.9220637,Digit Data,40%,5,fc1_2
0.7440000000000001,0.3220779220779221,0.922172,Digit Data,40%,5,fc1_2
0.7440000000000001,0.3223570190641248,0.9222208,Digit Data,40%,5,fc1_2
0.7440000000000001,0.3226366001734605,0.92224026,Digit Data,40%,5,fc1_2
0.742,0.3220486111111111,0.92231727,Digit Data,40%,5,fc1_2
0.74,0.3214596003475239,0.9223188,Digit Data,40%,5,fc1_2
0.738,0.3208695652173913,0.9223543,Digit Data,40%,5,fc1_2
0.738,0.3211488250652741,0.9223818,Digit Data,40%,5,fc1_2
0.736,0.3205574912891986,0.92246205,Digit Data,40%,5,fc1_2
0.736,0.32083696599825634,0.9224706,Digit Data,40%,5,fc1_2
0.736,0.32111692844677137,0.92248845,Digit Data,40%,5,fc1_2
0.7340000000000001,0.3205240174672489,0.9225457,Digit Data,40%,5,fc1_2
0.7340000000000001,0.3208041958041958,0.9225469,Digit Data,40%,5,fc1_2
0.7340000000000001,0.321084864391951,0.9226533,Digit Data,40%,5,fc1_2
0.7340000000000001,0.3213660245183888,0.9227301,Digit Data,40%,5,fc1_2
0.7340000000000001,0.32164767747589834,0.92273647,Digit Data,40%,5,fc1_2
0.7340000000000001,0.3219298245614035,0.9227781,Digit Data,40%,5,fc1_2
0.732,0.3213345039508341,0.92283237,Digit Data,40%,5,fc1_2
0.732,0.3216168717047452,0.9228571,Digit Data,40%,5,fc1_2
0.73,0.3210202286719437,0.92286605,Digit Data,40%,5,fc1_2
0.728,0.3204225352112676,0.9228711,Digit Data,40%,5,fc1_2
0.726,0.3198237885462555,0.9228747,Digit Data,40%,5,fc1_2
0.7240000000000001,0.3192239858906525,0.92300963,Digit Data,40%,5,fc1_2
0.7240000000000001,0.3195057369814651,0.92301065,Digit Data,40%,5,fc1_2
0.7240000000000001,0.3197879858657244,0.9230633,Digit Data,40%,5,fc1_2
0.7240000000000001,0.3200707338638373,0.9231067,Digit Data,40%,5,fc1_2
0.7240000000000001,0.32035398230088497,0.9231466,Digit Data,40%,5,fc1_2
0.7240000000000001,0.3206377325066431,0.9231807,Digit Data,40%,5,fc1_2
0.722,0.3200354609929078,0.9231918,Digit Data,40%,5,fc1_2
0.722,0.3203194321206744,0.92319787,Digit Data,40%,5,fc1_2
0.72,0.3197158081705151,0.92325747,Digit Data,40%,5,fc1_2
0.718,0.3191111111111111,0.9233098,Digit Data,40%,5,fc1_2
0.718,0.3193950177935943,0.9233513,Digit Data,40%,5,fc1_2
0.716,0.3187889581478183,0.92341304,Digit Data,40%,5,fc1_2
0.7140000000000001,0.3181818181818182,0.92342424,Digit Data,40%,5,fc1_2
0.7120000000000001,0.3175735950044603,0.92345655,Digit Data,40%,5,fc1_2
0.71,0.3169642857142857,0.9234599,Digit Data,40%,5,fc1_2
0.708,0.3163538873994638,0.9234847,Digit Data,40%,5,fc1_2
0.708,0.3166368515205725,0.9235147,Digit Data,40%,5,fc1_2
0.708,0.3169203222918532,0.9235519,Digit Data,40%,5,fc1_2
0.708,0.3172043010752688,0.9235538,Digit Data,40%,5,fc1_2
0.708,0.31748878923766816,0.92357004,Digit Data,40%,5,fc1_2
0.708,0.3177737881508079,0.92369145,Digit Data,40%,5,fc1_2
0.708,0.31805929919137466,0.92372656,Digit Data,40%,5,fc1_2
0.708,0.3183453237410072,0.9238426,Digit Data,40%,5,fc1_2
0.706,0.3177317731773177,0.92400223,Digit Data,40%,5,fc1_2
0.706,0.31801801801801804,0.9240121,Digit Data,40%,5,fc1_2
0.706,0.31830477908025245,0.9240127,Digit Data,40%,5,fc1_2
0.7040000000000001,0.3176895306859206,0.92402434,Digit Data,40%,5,fc1_2
0.7040000000000001,0.3179765130984643,0.92408067,Digit Data,40%,5,fc1_2
0.7040000000000001,0.3182640144665461,0.9241866,Digit Data,40%,5,fc1_2
0.7020000000000001,0.3176470588235294,0.92419827,Digit Data,40%,5,fc1_2
0.7020000000000001,0.3179347826086957,0.924309,Digit Data,40%,5,fc1_2
0.7,0.3173164097914778,0.9243603,Digit Data,40%,5,fc1_2
0.7,0.3176043557168784,0.9244212,Digit Data,40%,5,fc1_2
0.7,0.3178928247048138,0.924441,Digit Data,40%,5,fc1_2
0.698,0.3172727272727273,0.92451465,Digit Data,40%,5,fc1_2
0.698,0.3175614194722475,0.9245441,Digit Data,40%,5,fc1_2
0.698,0.31785063752276865,0.92455786,Digit Data,40%,5,fc1_2
0.696,0.31722880583409296,0.9245881,Digit Data,40%,5,fc1_2
0.6940000000000001,0.3166058394160584,0.92459965,Digit Data,40%,5,fc1_2
0.6940000000000001,0.31689497716894977,0.92460406,Digit Data,40%,5,fc1_2
0.6940000000000001,0.3171846435100548,0.924742,Digit Data,40%,5,fc1_2
0.6940000000000001,0.3174748398902104,0.9248859,Digit Data,40%,5,fc1_2
0.6940000000000001,0.3177655677655677,0.9248915,Digit Data,40%,5,fc1_2
0.6920000000000001,0.3171402383134739,0.9249232,Digit Data,40%,5,fc1_2
0.6920000000000001,0.3174311926605505,0.9249297,Digit Data,40%,5,fc1_2
0.6920000000000001,0.31772268135904497,0.9249319,Digit Data,40%,5,fc1_2
0.6920000000000001,0.3180147058823529,0.9249511,Digit Data,40%,5,fc1_2
0.6920000000000001,0.31830726770929163,0.925009,Digit Data,40%,5,fc1_2
0.6920000000000001,0.31860036832412525,0.9250113,Digit Data,40%,5,fc1_2
0.6920000000000001,0.31889400921658984,0.92505175,Digit Data,40%,5,fc1_2
0.6920000000000001,0.3191881918819188,0.925064,Digit Data,40%,5,fc1_2
0.69,0.3185595567867036,0.9251429,Digit Data,40%,5,fc1_2
0.69,0.3188539741219963,0.9252223,Digit Data,40%,5,fc1_2
0.69,0.3191489361702128,0.925334,Digit Data,40%,5,fc1_2
0.69,0.3194444444444444,0.92549866,Digit Data,40%,5,fc1_2
0.69,0.31974050046339203,0.92551255,Digit Data,40%,5,fc1_2
0.688,0.31910946196660483,0.92552084,Digit Data,40%,5,fc1_2
0.6859999999999999,0.31847725162488394,0.92555714,Digit Data,40%,5,fc1_2
0.684,0.3178438661710037,0.9255978,Digit Data,40%,5,fc1_2
0.684,0.3181395348837209,0.9256425,Digit Data,40%,5,fc1_2
0.682,0.31750465549348234,0.9256677,Digit Data,40%,5,fc1_2
0.68,0.3168685927306617,0.9256841999999998,Digit Data,40%,5,fc1_2
0.6779999999999999,0.3162313432835821,0.92571974,Digit Data,40%,5,fc1_2
0.6779999999999999,0.3165266106442577,0.9257674,Digit Data,40%,5,fc1_2
0.6779999999999999,0.3168224299065421,0.9258172,Digit Data,40%,5,fc1_2
0.6759999999999999,0.3161833489242282,0.9258332,Digit Data,40%,5,fc1_2
0.6759999999999999,0.3164794007490637,0.9259373,Digit Data,40%,5,fc1_2
0.674,0.3158388003748828,0.9259636,Digit Data,40%,5,fc1_2
0.674,0.3161350844277673,0.9259943000000002,Digit Data,40%,5,fc1_2
0.674,0.3164319248826291,0.9260001,Digit Data,40%,5,fc1_2
0.674,0.3167293233082707,0.9260218,Digit Data,40%,5,fc1_2
0.674,0.31702728127939794,0.9260493,Digit Data,40%,5,fc1_2
0.672,0.3163841807909605,0.9260738000000002,Digit Data,40%,5,fc1_2
0.672,0.3166823751178134,0.92616165,Digit Data,40%,5,fc1_2
0.672,0.3169811320754717,0.9261676,Digit Data,40%,5,fc1_2
0.67,0.31633616619452315,0.92622757,Digit Data,40%,5,fc1_2
0.6679999999999999,0.31568998109640833,0.92627025,Digit Data,40%,5,fc1_2
0.6659999999999999,0.315042573320719,0.9263386999999998,Digit Data,40%,5,fc1_2
0.664,0.3143939393939394,0.92636514,Digit Data,40%,5,fc1_2
0.664,0.3146919431279621,0.9266162,Digit Data,40%,5,fc1_2
0.664,0.31499051233396586,0.92665684,Digit Data,40%,5,fc1_2
0.664,0.315289648622982,0.9266656,Digit Data,40%,5,fc1_2
0.662,0.314638783269962,0.9267372,Digit Data,40%,5,fc1_2
0.662,0.3149381541389153,0.92674184,Digit Data,40%,5,fc1_2
0.662,0.3152380952380953,0.9267793,Digit Data,40%,5,fc1_2
0.66,0.3145853193517636,0.9267798,Digit Data,40%,5,fc1_2
0.6579999999999999,0.3139312977099237,0.92681015,Digit Data,40%,5,fc1_2
0.6579999999999999,0.3142311365807068,0.926947,Digit Data,40%,5,fc1_2
0.6559999999999999,0.3135755258126195,0.92696244,Digit Data,40%,5,fc1_2
0.654,0.3129186602870813,0.92708504,Digit Data,40%,5,fc1_2
0.652,0.31226053639846746,0.92709196,Digit Data,40%,5,fc1_2
0.65,0.311601150527325,0.9271188,Digit Data,40%,5,fc1_2
0.65,0.31190019193857965,0.927177,Digit Data,40%,5,fc1_2
0.648,0.3112391930835735,0.927291,Digit Data,40%,5,fc1_2
0.6459999999999999,0.3105769230769231,0.92730683,Digit Data,40%,5,fc1_2
0.644,0.3099133782483157,0.92733467,Digit Data,40%,5,fc1_2
0.644,0.31021194605009633,0.9274185,Digit Data,40%,5,fc1_2
0.644,0.3105110896817743,0.9274318,Digit Data,40%,5,fc1_2
0.642,0.30984555984555984,0.9274678,Digit Data,40%,5,fc1_2
0.642,0.3101449275362319,0.92753434,Digit Data,40%,5,fc1_2
0.642,0.3104448742746615,0.9275985,Digit Data,40%,5,fc1_2
0.642,0.3107454017424976,0.92764395,Digit Data,40%,5,fc1_2
0.642,0.311046511627907,0.9276817,Digit Data,40%,5,fc1_2
0.642,0.3113482056256062,0.9276976,Digit Data,40%,5,fc1_2
0.642,0.3116504854368932,0.92770815,Digit Data,40%,5,fc1_2
0.64,0.3109815354713314,0.92772114,Digit Data,40%,5,fc1_2
0.64,0.311284046692607,0.9277338,Digit Data,40%,5,fc1_2
0.64,0.31158714703018503,0.9277396,Digit Data,40%,5,fc1_2
0.638,0.310916179337232,0.9277605,Digit Data,40%,5,fc1_2
0.636,0.3102439024390244,0.9277892,Digit Data,40%,5,fc1_2
0.634,0.3095703125,0.9278104,Digit Data,40%,5,fc1_2
0.634,0.3098729227761486,0.92784214,Digit Data,40%,5,fc1_2
0.634,0.3101761252446184,0.9279033,Digit Data,40%,5,fc1_2
0.634,0.31047992164544563,0.9279086,Digit Data,40%,5,fc1_2
0.632,0.30980392156862746,0.927978,Digit Data,40%,5,fc1_2
0.63,0.3091265947006869,0.927992,Digit Data,40%,5,fc1_2
0.63,0.3094302554027505,0.9280673,Digit Data,40%,5,fc1_2
0.628,0.3087512291052114,0.9281145,Digit Data,40%,5,fc1_2
0.626,0.3080708661417323,0.92822945,Digit Data,40%,5,fc1_2
0.624,0.30738916256157633,0.92829716,Digit Data,40%,5,fc1_2
0.622,0.3067061143984221,0.9283446,Digit Data,40%,5,fc1_2
0.622,0.3070088845014807,0.9283531,Digit Data,40%,5,fc1_2
0.62,0.3063241106719368,0.92838395,Digit Data,40%,5,fc1_2
0.62,0.3066271018793274,0.9284383,Digit Data,40%,5,fc1_2
0.62,0.3069306930693069,0.92846704,Digit Data,40%,5,fc1_2
0.62,0.3072348860257681,0.92848,Digit Data,40%,5,fc1_2
0.618,0.3065476190476191,0.9284838,Digit Data,40%,5,fc1_2
0.618,0.3068520357497517,0.92851317,Digit Data,40%,5,fc1_2
0.616,0.3061630218687873,0.92857414,Digit Data,40%,5,fc1_2
0.614,0.3054726368159204,0.92862093,Digit Data,40%,5,fc1_2
0.612,0.3047808764940239,0.92866766,Digit Data,40%,5,fc1_2
0.61,0.3040877367896311,0.9286928,Digit Data,40%,5,fc1_2
0.608,0.3033932135728543,0.9287236,Digit Data,40%,5,fc1_2
0.608,0.3036963036963037,0.9287348,Digit Data,40%,5,fc1_2
0.608,0.304,0.9287349,Digit Data,40%,5,fc1_2
0.608,0.30430430430430433,0.9287466,Digit Data,40%,5,fc1_2
0.606,0.3036072144288577,0.92877233,Digit Data,40%,5,fc1_2
0.604,0.3029087261785356,0.9287839,Digit Data,40%,5,fc1_2
0.602,0.30220883534136544,0.92882586,Digit Data,40%,5,fc1_2
0.6,0.3015075376884422,0.92888683,Digit Data,40%,5,fc1_2
0.598,0.3008048289738431,0.92890275,Digit Data,40%,5,fc1_2
0.598,0.3011077542799597,0.92890394,Digit Data,40%,5,fc1_2
0.598,0.3014112903225806,0.928938,Digit Data,40%,5,fc1_2
0.596,0.3007063572149344,0.92897016,Digit Data,40%,5,fc1_2
0.596,0.301010101010101,0.92901564,Digit Data,40%,5,fc1_2
0.594,0.30030333670374115,0.92905766,Digit Data,40%,5,fc1_2
0.594,0.3006072874493927,0.929086,Digit Data,40%,5,fc1_2
0.5920000000000001,0.2998986828774063,0.92913103,Digit Data,40%,5,fc1_2
0.59,0.29918864097363085,0.9291999,Digit Data,40%,5,fc1_2
0.59,0.29949238578680204,0.92925537,Digit Data,40%,5,fc1_2
0.59,0.2997967479674797,0.929263,Digit Data,40%,5,fc1_2
0.59,0.30010172939979657,0.9293007,Digit Data,40%,5,fc1_2
0.588,0.29938900203665986,0.92933536,Digit Data,40%,5,fc1_2
0.586,0.29867482161060144,0.9293394,Digit Data,40%,5,fc1_2
0.584,0.2979591836734694,0.9293926,Digit Data,40%,5,fc1_2
0.584,0.2982635342185904,0.9294584,Digit Data,40%,5,fc1_2
0.584,0.2985685071574642,0.929551,Digit Data,40%,5,fc1_2
0.584,0.29887410440122825,0.929572,Digit Data,40%,5,fc1_2
0.5820000000000001,0.29815573770491804,0.9296112,Digit Data,40%,5,fc1_2
0.5820000000000001,0.29846153846153844,0.9297266,Digit Data,40%,5,fc1_2
0.58,0.29774127310061604,0.9297322,Digit Data,40%,5,fc1_2
0.58,0.29804727646454265,0.9297579,Digit Data,40%,5,fc1_2
0.578,0.29732510288065844,0.9297648,Digit Data,40%,5,fc1_2
0.578,0.2976313079299691,0.92978925,Digit Data,40%,5,fc1_2
0.5760000000000001,0.29690721649484536,0.9297912,Digit Data,40%,5,fc1_2
0.5760000000000001,0.2972136222910217,0.92983234,Digit Data,40%,5,fc1_2
0.574,0.2964876033057851,0.9298614,Digit Data,40%,5,fc1_2
0.5720000000000001,0.2957600827300931,0.9299211,Digit Data,40%,5,fc1_2
0.57,0.2950310559006211,0.92992544,Digit Data,40%,5,fc1_2
0.57,0.29533678756476683,0.9299896,Digit Data,40%,5,fc1_2
0.568,0.2946058091286307,0.9299947,Digit Data,40%,5,fc1_2
0.568,0.2949117341640706,0.9300159,Digit Data,40%,5,fc1_2
0.5660000000000001,0.29417879417879417,0.93001926,Digit Data,40%,5,fc1_2
0.5660000000000001,0.29448491155046824,0.9300646,Digit Data,40%,5,fc1_2
0.564,0.29375,0.93008834,Digit Data,40%,5,fc1_2
0.562,0.2930135557872784,0.93013096,Digit Data,40%,5,fc1_2
0.56,0.2922755741127349,0.9301404,Digit Data,40%,5,fc1_2
0.5579999999999999,0.29153605015673983,0.93019444,Digit Data,40%,5,fc1_2
0.5579999999999999,0.2918410041841004,0.93022454,Digit Data,40%,5,fc1_2
0.556,0.29109947643979056,0.9302246,Digit Data,40%,5,fc1_2
0.5539999999999999,0.29035639412997905,0.93022823,Digit Data,40%,5,fc1_2
0.552,0.28961175236096537,0.93022895,Digit Data,40%,5,fc1_2
0.552,0.28991596638655465,0.9302994,Digit Data,40%,5,fc1_2
0.552,0.2902208201892745,0.9303285,Digit Data,40%,5,fc1_2
0.552,0.2905263157894737,0.9303714,Digit Data,40%,5,fc1_2
0.552,0.2908324552160169,0.9304482,Digit Data,40%,5,fc1_2
0.552,0.2911392405063291,0.93045694,Digit Data,40%,5,fc1_2
0.552,0.2914466737064414,0.9304806,Digit Data,40%,5,fc1_2
0.552,0.2917547568710359,0.930482,Digit Data,40%,5,fc1_2
0.55,0.291005291005291,0.9304845,Digit Data,40%,5,fc1_2
0.5479999999999999,0.2902542372881356,0.93049455,Digit Data,40%,5,fc1_2
0.546,0.28950159066808057,0.930495,Digit Data,40%,5,fc1_2
0.546,0.2898089171974522,0.93053854,Digit Data,40%,5,fc1_2
0.544,0.28905419766206164,0.93054736,Digit Data,40%,5,fc1_2
0.544,0.28936170212765955,0.93055534,Digit Data,40%,5,fc1_2
0.544,0.2896698615548456,0.9306034,Digit Data,40%,5,fc1_2
0.544,0.2899786780383795,0.9306457,Digit Data,40%,5,fc1_2
0.544,0.2902881536819637,0.93066925,Digit Data,40%,5,fc1_2
0.542,0.28952991452991456,0.9307046999999998,Digit Data,40%,5,fc1_2
0.54,0.2887700534759358,0.9307174,Digit Data,40%,5,fc1_2
0.5379999999999999,0.2880085653104925,0.93074965,Digit Data,40%,5,fc1_2
0.536,0.2872454448017149,0.9307982,Digit Data,40%,5,fc1_2
0.536,0.2875536480686695,0.9308083,Digit Data,40%,5,fc1_2
0.536,0.2878625134264232,0.93102336,Digit Data,40%,5,fc1_2
0.534,0.2870967741935484,0.93103534,Digit Data,40%,5,fc1_2
0.532,0.28632938643702904,0.9310362,Digit Data,40%,5,fc1_2
0.53,0.2855603448275862,0.931106,Digit Data,40%,5,fc1_2
0.53,0.2858683926645092,0.9311087,Digit Data,40%,5,fc1_2
0.53,0.2861771058315335,0.93118227,Digit Data,40%,5,fc1_2
0.53,0.2864864864864865,0.9312883,Digit Data,40%,5,fc1_2
0.528,0.2857142857142857,0.9313173,Digit Data,40%,5,fc1_2
0.528,0.28602383531960995,0.9313377,Digit Data,40%,5,fc1_2
0.528,0.28633405639913234,0.9314046,Digit Data,40%,5,fc1_2
0.526,0.2855591748099892,0.931434,Digit Data,40%,5,fc1_2
0.524,0.2847826086956522,0.9314573,Digit Data,40%,5,fc1_2
0.524,0.2850924918389554,0.93154556,Digit Data,40%,5,fc1_2
0.524,0.2854030501089325,0.93156946,Digit Data,40%,5,fc1_2
0.524,0.2857142857142857,0.931594,Digit Data,40%,5,fc1_2
0.524,0.28602620087336245,0.93163323,Digit Data,40%,5,fc1_2
0.524,0.2863387978142076,0.93164295,Digit Data,40%,5,fc1_2
0.524,0.2866520787746171,0.9317064,Digit Data,40%,5,fc1_2
0.524,0.28696604600219056,0.9317201,Digit Data,40%,5,fc1_2
0.522,0.28618421052631576,0.9317305,Digit Data,40%,5,fc1_2
0.522,0.2864983534577388,0.93184364,Digit Data,40%,5,fc1_2
0.52,0.2857142857142857,0.93185145,Digit Data,40%,5,fc1_2
0.518,0.2849284928492849,0.9318843,Digit Data,40%,5,fc1_2
0.518,0.2852422907488987,0.93193775,Digit Data,40%,5,fc1_2
0.516,0.2844542447629548,0.9319397,Digit Data,40%,5,fc1_2
0.516,0.2847682119205298,0.9319468,Digit Data,40%,5,fc1_2
0.514,0.2839779005524862,0.93195707,Digit Data,40%,5,fc1_2
0.514,0.2842920353982301,0.93196654,Digit Data,40%,5,fc1_2
0.512,0.28349944629014395,0.93197864,Digit Data,40%,5,fc1_2
0.512,0.2838137472283814,0.9320779,Digit Data,40%,5,fc1_2
0.512,0.28412874583795783,0.9320829,Digit Data,40%,5,fc1_2
0.512,0.28444444444444444,0.93210673,Digit Data,40%,5,fc1_2
0.512,0.2847608453837597,0.9321291,Digit Data,40%,5,fc1_2
0.512,0.2850779510022272,0.93220496,Digit Data,40%,5,fc1_2
0.51,0.2842809364548495,0.93221235,Digit Data,40%,5,fc1_2
0.508,0.28348214285714285,0.93223584,Digit Data,40%,5,fc1_2
0.508,0.2837988826815642,0.93225265,Digit Data,40%,5,fc1_2
0.508,0.2841163310961969,0.93243253,Digit Data,40%,5,fc1_2
0.508,0.28443449048152303,0.93243533,Digit Data,40%,5,fc1_2
0.508,0.28475336322869954,0.9324498,Digit Data,40%,5,fc1_2
0.508,0.2850729517396184,0.93248886,Digit Data,40%,5,fc1_2
0.506,0.2842696629213483,0.9324982,Digit Data,40%,5,fc1_2
0.506,0.2845894263217098,0.93251276,Digit Data,40%,5,fc1_2
0.504,0.28378378378378377,0.9325266,Digit Data,40%,5,fc1_2
0.504,0.2841037204058625,0.9325315,Digit Data,40%,5,fc1_2
0.504,0.28442437923250563,0.93254584,Digit Data,40%,5,fc1_2
0.504,0.2847457627118644,0.9325483,Digit Data,40%,5,fc1_2
0.504,0.2850678733031674,0.9326541,Digit Data,40%,5,fc1_2
0.502,0.2842582106455266,0.9326594,Digit Data,40%,5,fc1_2
0.502,0.2845804988662132,0.932674,Digit Data,40%,5,fc1_2
0.5,0.2837684449489217,0.9326751,Digit Data,40%,5,fc1_2
0.5,0.2840909090909091,0.93269825,Digit Data,40%,5,fc1_2
0.5,0.2844141069397042,0.9327435,Digit Data,40%,5,fc1_2
0.498,0.2835990888382688,0.93274796,Digit Data,40%,5,fc1_2
0.496,0.28278221208665905,0.9327713,Digit Data,40%,5,fc1_2
0.494,0.2819634703196347,0.9327949,Digit Data,40%,5,fc1_2
0.4920000000000001,0.28114285714285714,0.93280256,Digit Data,40%,5,fc1_2
0.4920000000000001,0.2814645308924485,0.9328276,Digit Data,40%,5,fc1_2
0.4920000000000001,0.2817869415807561,0.9328443,Digit Data,40%,5,fc1_2
0.4920000000000001,0.28211009174311924,0.9329411,Digit Data,40%,5,fc1_2
0.49,0.28128587830080365,0.9329771,Digit Data,40%,5,fc1_2
0.488,0.2804597701149425,0.93299794,Digit Data,40%,5,fc1_2
0.488,0.2807825086306099,0.93307686,Digit Data,40%,5,fc1_2
0.488,0.2811059907834101,0.9330968,Digit Data,40%,5,fc1_2
0.488,0.2814302191464821,0.93312484,Digit Data,40%,5,fc1_2
0.486,0.2806004618937644,0.93320084,Digit Data,40%,5,fc1_2
0.486,0.2809248554913295,0.93322253,Digit Data,40%,5,fc1_2
0.486,0.28125,0.93323195,Digit Data,40%,5,fc1_2
0.484,0.2804171494785632,0.93324065,Digit Data,40%,5,fc1_2
0.482,0.2795823665893272,0.9332506,Digit Data,40%,5,fc1_2
0.48,0.2787456445993031,0.93327117,Digit Data,40%,5,fc1_2
0.478,0.2779069767441861,0.93327326,Digit Data,40%,5,fc1_2
0.476,0.2770663562281723,0.93328786,Digit Data,40%,5,fc1_2
0.476,0.2773892773892774,0.9332999,Digit Data,40%,5,fc1_2
0.474,0.2765460910151692,0.93333185,Digit Data,40%,5,fc1_2
0.472,0.2757009345794392,0.9333596,Digit Data,40%,5,fc1_2
0.472,0.2760233918128655,0.93338096,Digit Data,40%,5,fc1_2
0.47,0.275175644028103,0.93338263,Digit Data,40%,5,fc1_2
0.468,0.2743259085580305,0.9333858,Digit Data,40%,5,fc1_2
0.468,0.2746478873239437,0.9334054,Digit Data,40%,5,fc1_2
0.466,0.2737955346650999,0.9334303,Digit Data,40%,5,fc1_2
0.464,0.27294117647058824,0.9334328000000002,Digit Data,40%,5,fc1_2
0.462,0.27208480565371024,0.93344665,Digit Data,40%,5,fc1_2
0.462,0.2724056603773585,0.9334575,Digit Data,40%,5,fc1_2
0.46,0.2715466351829988,0.933466,Digit Data,40%,5,fc1_2
0.458,0.2706855791962175,0.9334829,Digit Data,40%,5,fc1_2
0.458,0.2710059171597633,0.9334959,Digit Data,40%,5,fc1_2
0.458,0.2713270142180095,0.9335523,Digit Data,40%,5,fc1_2
0.456,0.2704626334519573,0.9335921,Digit Data,40%,5,fc1_2
0.456,0.27078384798099764,0.9336208,Digit Data,40%,5,fc1_2
0.454,0.2699167657550535,0.93363726,Digit Data,40%,5,fc1_2
0.452,0.26904761904761904,0.9336684,Digit Data,40%,5,fc1_2
0.452,0.2693682955899881,0.9337604,Digit Data,40%,5,fc1_2
0.45,0.2684964200477327,0.9338182,Digit Data,40%,5,fc1_2
0.448,0.26762246117084826,0.93382347,Digit Data,40%,5,fc1_2
0.446,0.2667464114832536,0.9338872,Digit Data,40%,5,fc1_2
0.444,0.2658682634730539,0.9338885,Digit Data,40%,5,fc1_2
0.442,0.26498800959232616,0.93389,Digit Data,40%,5,fc1_2
0.442,0.2653061224489796,0.93393344,Digit Data,40%,5,fc1_2
0.442,0.265625,0.9339404,Digit Data,40%,5,fc1_2
0.44,0.2647412755716005,0.93396235,Digit Data,40%,5,fc1_2
0.438,0.26385542168674697,0.9339627,Digit Data,40%,5,fc1_2
